196,242,3.0,881250949
298,474,4.0,884182806
298,317,4.0,884182806
298,281,3.0,884183336
54,106,3.0,880937882
36,339,5.0,882157581
233,202,5.0,879394264
302,322,2.0,879436875
302,303,2.0,879436785
54,595,3.0,880937813
112,903,1.0,892440172
133,751,3.0,890588547
236,71,3.0,890116671
298,486,3.0,884183063
54,742,5.0,880934806
231,181,4.0,888605273
298,181,4.0,884125629
236,632,3.0,890116254
208,216,5.0,883108324
29,245,3.0,882820803
236,57,5.0,890116575
54,302,4.0,880928519
36,748,4.0,882157285
196,393,4.0,881251863
233,375,4.0,876374419
208,663,5.0,883108476
175,127,5.0,877107640
196,381,4.0,881251728
233,177,4.0,877661496
179,339,1.0,892151366
29,189,4.0,882821942
298,625,4.0,884183406
233,208,4.0,880610814
112,331,4.0,884992603
208,197,5.0,883108797
54,676,5.0,880935294
298,1346,3.0,884126061
105,268,4.0,889214268
112,327,1.0,884992535
120,546,2.0,889490979
196,251,3.0,881251274
298,252,4.0,884183833
261,340,5.0,890454045
88,750,2.0,891037276
196,655,5.0,881251793
247,736,5.0,893097024
29,332,4.0,882820869
261,875,5.0,890454351
112,289,5.0,884992690
36,307,4.0,882157227
266,676,3.0,892257897
319,313,5.0,889816026
54,685,3.0,880935504
29,539,2.0,882821044
298,152,3.0,884183336
208,202,4.0,883108476
228,475,3.0,889388521
54,298,4.0,892681300
175,96,3.0,877108051
236,265,2.0,890116191
196,67,5.0,881252017
175,71,4.0,877107942
36,883,5.0,882157581
179,905,4.0,892151331
236,313,4.0,890115777
233,99,3.0,877663383
236,286,5.0,890115777
298,91,2.0,884182932
298,8,5.0,884182748
302,323,2.0,879436875
208,88,5.0,883108324
319,338,2.0,879977242
54,268,5.0,883963510
298,842,4.0,884127249
233,482,4.0,877661437
302,245,2.0,879436911
236,729,5.0,890118372
298,477,4.0,884126202
233,806,4.0,880610396
236,506,5.0,890118153
112,354,3.0,891304031
112,750,4.0,884992444
179,751,1.0,892151565
261,117,4.0,890455974
112,748,3.0,884992651
261,259,4.0,890454843
261,294,4.0,890454217
233,357,5.0,877661553
179,258,5.0,892151270
27,742,3.0,891543129
54,820,3.0,880937992
208,204,3.0,883108360
261,322,4.0,890454974
133,258,5.0,890588639
112,322,4.0,884992690
29,748,2.0,882821558
319,879,5.0,876280338
261,597,4.0,890456142
208,514,4.0,883108324
247,751,3.0,893081411
261,339,5.0,890454351
29,689,2.0,882821705
236,187,3.0,890118340
231,127,3.0,879965565
302,309,2.0,879436820
298,261,4.0,884126805
133,328,3.0,890588577
236,143,4.0,890116163
236,686,3.0,890118372
236,1328,4.0,890116132
228,886,1.0,889387173
298,432,4.0,884183307
335,328,3.0,891566903
236,696,2.0,890117223
298,151,3.0,884183952
179,316,5.0,892151202
208,662,4.0,883108842
236,289,4.0,890117820
54,313,4.0,890608360
54,325,3.0,880930146
266,874,2.0,892257101
236,507,3.0,890115897
228,288,4.0,889387173
247,271,2.0,893081411
298,98,4.0,884127720
236,200,3.0,890115856
133,260,1.0,890588878
112,689,4.0,884992668
302,328,3.0,879436844
266,508,4.0,892258004
247,251,4.0,893081395
36,319,2.0,882157356
175,31,4.0,877108051
179,895,5.0,892151565
231,126,5.0,888605273
236,699,4.0,890116095
120,282,4.0,889490172
298,418,4.0,884183406
298,465,4.0,884182806
179,345,1.0,892151565
179,315,5.0,892151202
120,25,5.0,889490370
298,1142,4.0,884183572
298,660,3.0,884182838
298,652,3.0,884183099
233,958,5.0,875508372
236,170,5.0,890116451
54,276,5.0,880931595
298,172,4.0,884124993
233,48,5.0,877663184
179,354,4.0,892151331
298,498,5.0,884182573
236,172,3.0,890116539
261,748,3.0,890454310
236,134,4.0,890116282
27,596,2.0,891542987
175,56,2.0,877107790
29,358,2.0,882821044
298,144,4.0,884182838
233,174,5.0,877661553
236,79,4.0,890118417
133,315,4.0,890588524
298,195,4.0,884183277
351,340,1.0,879481424
236,478,3.0,890118106
236,307,4.0,890117902
236,204,3.0,890118393
54,327,5.0,880928893
236,735,5.0,890116599
236,661,3.0,890116451
233,57,5.0,880190451
112,306,5.0,891299783
27,925,3.0,891543245
196,306,4.0,881251021
179,305,4.0,892151270
351,879,5.0,879481461
298,496,5.0,884127603
236,185,5.0,890118307
233,98,5.0,877661724
233,418,4.0,877664010
236,864,2.0,890117073
236,223,5.0,890116032
351,873,3.0,879481643
233,286,3.0,876690514
233,644,5.0,880610635
88,302,3.0,891037111
228,651,4.0,889388521
233,495,4.0,877661364
247,257,4.0,893081396
233,212,5.0,877665324
298,237,5.0,884126240
54,333,5.0,880928745
196,238,4.0,881251820
179,1316,3.0,892151489
298,200,3.0,884183063
179,269,3.0,892151064
335,324,1.0,891567098
120,9,4.0,889489886
175,176,3.0,877107255
236,15,5.0,890116628
27,298,4.0,891543164
196,663,5.0,881251911
112,347,1.0,891302716
208,302,1.0,883108157
105,258,5.0,889214306
236,419,5.0,890116282
233,492,5.0,880923253
247,272,4.0,893081381
179,301,4.0,892151565
236,51,5.0,890116709
236,756,1.0,890117353
233,69,5.0,877665324
54,1016,4.0,890609001
233,117,3.0,880190627
112,325,1.0,884992714
27,281,3.0,891543164
233,269,5.0,891920842
233,97,5.0,877661882
298,473,3.0,884183952
120,257,2.0,889490979
88,321,1.0,891037708
247,111,5.0,893097024
298,286,4.0,884124929
54,1012,2.0,880936669
112,302,4.0,886398509
54,121,4.0,880936669
298,502,5.0,884183406
54,406,2.0,880938490
298,311,3.0,884126552
175,629,3.0,877107942
351,1316,4.0,883356883
88,881,5.0,891038103
54,237,4.0,880935028
179,310,4.0,892151365
236,222,4.0,890116817
54,147,5.0,880935959
54,257,4.0,880937311
54,127,4.0,880933834
236,420,4.0,890116671
208,430,4.0,883108360
233,654,4.0,877665191
236,111,4.0,890116939
105,272,4.0,889214284
247,50,5.0,893097024
298,651,5.0,884183063
261,1025,5.0,890455190
298,993,4.0,884125629
54,273,4.0,880934806
112,678,3.0,884992714
36,882,5.0,882157581
36,682,1.0,882157386
208,381,3.0,883108873
266,272,4.0,892256705
236,596,4.0,890116575
29,1018,4.0,882821989
208,211,5.0,883108398
179,272,5.0,892151202
302,307,4.0,879436739
351,313,5.0,883356562
236,237,4.0,890117001
236,1013,2.0,890117465
231,252,4.0,888605273
196,111,4.0,881251793
233,205,4.0,877663548
233,568,5.0,880612346
236,148,4.0,890117028
36,885,5.0,882157581
335,245,4.0,891567053
233,58,3.0,880612403
196,580,2.0,881252056
133,322,2.0,890588852
179,750,1.0,892151270
88,301,4.0,891037618
302,879,2.0,879436960
236,546,4.0,890117223
54,597,2.0,880934806
236,153,2.0,890118075
120,924,4.0,889490290
302,270,2.0,879436785
54,748,5.0,880928957
105,307,2.0,889214381
88,315,4.0,891037276
236,183,2.0,890118206
208,428,4.0,883108430
228,313,5.0,889387172
196,25,4.0,881251955
208,524,4.0,883108745
120,405,4.0,889490580
228,650,3.0,889388662
105,286,4.0,889214306
54,258,4.0,880928745
54,260,4.0,880930146
298,69,4.0,884125058
29,678,3.0,882821582
175,183,4.0,877107942
54,827,3.0,880937813
351,984,5.0,879481675
261,359,5.0,890454351
233,82,4.0,877663612
175,669,1.0,877107790
54,741,5.0,880931687
231,846,4.0,888605274
88,261,5.0,891038103
231,151,1.0,879966209
335,260,3.0,891567159
228,87,1.0,889388662
36,269,3.0,882157258
179,303,1.0,892151270
319,302,4.0,876280242
351,538,4.0,879481495
105,333,3.0,889214268
261,988,3.0,890455190
233,276,5.0,877665324
266,124,4.0,892258004
351,1105,4.0,883356833
27,121,4.0,891543191
29,98,4.0,882821942
335,269,4.0,891566808
384,272,5.0,891273509
228,204,3.0,889388662
236,66,2.0,890118507
29,259,4.0,882821044
88,690,4.0,891037708
175,483,5.0,877107339
112,300,4.0,884992508
298,71,5.0,884183016
175,9,4.0,877108146
208,523,4.0,883108360
231,121,4.0,879966609
233,313,5.0,891920842
231,748,4.0,888605273
208,435,5.0,883108430
384,355,4.0,891274055
233,1194,5.0,880190371
298,197,4.0,884183236
236,532,2.0,890116915
266,313,4.0,892256705
298,213,3.0,884183130
236,614,5.0,890116335
231,405,4.0,879966609
335,678,3.0,891567251
175,215,5.0,877107500
27,370,4.0,891543245
112,312,5.0,884992872
54,871,5.0,880938547
236,1102,4.0,890117488
413,222,4.0,879969709
298,28,4.0,884182725
175,496,5.0,877108098
236,705,4.0,890116402
236,58,2.0,890118462
384,689,4.0,891274232
54,411,5.0,880936296
196,286,5.0,881250949
233,381,4.0,877665125
175,660,3.0,877107836
27,246,4.0,891542897
228,427,4.0,889388547
413,271,4.0,879969027
179,346,3.0,892151489
54,1088,3.0,880937311
29,270,4.0,882820803
266,283,3.0,892257897
298,507,4.0,884182657
112,754,4.0,884992508
27,978,2.0,891543222
27,475,2.0,891542942
261,342,3.0,890454974
36,268,2.0,882157418
233,257,4.0,883356847
208,56,2.0,883108360
351,359,4.0,879481589
112,303,4.0,884992535
298,274,3.0,884183640
261,410,5.0,890456142
196,94,3.0,881252172
228,655,4.0,889388489
413,306,4.0,879968793
29,269,4.0,882820897
298,202,3.0,884182867
319,267,4.0,875707690
302,258,3.0,879436739
413,124,5.0,879969734
298,185,3.0,884182774
298,503,4.0,884183237
29,343,3.0,882821673
27,515,4.0,891543009
112,316,5.0,892439693
413,297,5.0,879969484
335,347,5.0,891567004
233,191,4.0,877665191
112,984,3.0,884992651
247,1,4.0,893097024
27,100,5.0,891543129
120,245,3.0,889490633
351,292,4.0,879481550
120,286,5.0,889489943
302,299,2.0,879436932
261,892,5.0,890455190
418,362,1.0,891282765
247,151,4.0,893081396
54,50,5.0,880931687
233,31,3.0,880610814
335,271,4.0,891567029
228,327,1.0,889387216
418,313,3.0,891282680
88,904,5.0,891037276
298,178,5.0,884127369
36,310,4.0,882157327
54,475,5.0,880937251
298,203,3.0,884182966
418,301,2.0,891282738
112,307,4.0,884992585
233,193,4.0,877663646
120,252,3.0,889490633
196,692,5.0,881252017
27,508,3.0,891542987
236,298,4.0,890116793
351,990,5.0,879481461
179,331,2.0,892151331
413,255,3.0,879969791
54,118,4.0,880937813
196,8,5.0,881251753
208,402,4.0,883108873
236,549,4.0,890116628
112,286,4.0,884992484
133,304,3.0,890588639
351,750,5.0,883356810
418,304,4.0,891282738
233,923,4.0,877664010
233,499,3.0,877664010
133,294,3.0,890588852
233,423,4.0,877665239
208,208,4.0,883108360
196,428,4.0,881251702
231,476,3.0,879966018
29,874,4.0,882821020
29,302,4.0,882820663
413,628,4.0,879969791
418,269,5.0,891282765
384,343,3.0,891273716
105,752,3.0,889214406
351,754,5.0,883356614
236,195,2.0,890118507
27,295,3.0,891543164
231,924,5.0,888605273
319,880,4.0,889816332
236,443,4.0,890116709
413,260,1.0,879969148
454,493,2.0,888267617
454,1063,4.0,881960029
413,301,3.0,879968794
208,367,2.0,883108324
298,596,3.0,884126288
454,182,3.0,888266685
233,56,5.0,877661776
454,418,3.0,888267128
233,515,5.0,875508080
261,1237,3.0,890454045
196,1118,4.0,881252128
175,132,3.0,877107712
413,7,3.0,879969614
120,148,3.0,889490499
454,633,2.0,881959745
454,181,3.0,881959187
228,272,5.0,889388440
319,333,4.0,875707746
27,325,2.0,891543191
236,69,5.0,890116426
298,99,3.0,884127249
335,288,4.0,891566952
454,161,4.0,888267198
88,886,5.0,891038103
233,249,5.0,883356871
454,487,4.0,888266565
454,484,3.0,881960445
228,690,5.0,889387173
208,186,4.0,883108518
351,286,5.0,879481386
261,304,3.0,890454941
462,682,5.0,886365231
29,294,4.0,882820730
228,98,3.0,889388607
247,28,5.0,893097024
454,87,4.0,881960296
384,347,4.0,891273509
454,1299,2.0,888266991
460,10,3.0,882912371
384,748,4.0,891274028
208,70,3.0,883108430
120,125,4.0,889490447
462,895,4.0,886365297
231,289,4.0,888605273
298,511,4.0,884127690
335,333,4.0,891566952
247,269,4.0,893097024
460,327,4.0,882912418
335,258,1.0,891566808
454,479,4.0,881959991
233,509,4.0,877663646
105,324,4.0,889214245
179,893,2.0,892151565
233,501,3.0,877663383
233,603,4.0,880190566
460,257,2.0,882912342
54,829,2.0,880937311
413,326,3.0,879969027
233,71,5.0,876812281
298,471,4.0,884125847
454,144,4.0,888266643
233,584,4.0,877663548
319,340,3.0,879975481
236,659,3.0,890116599
351,751,4.0,883356614
335,313,3.0,891566808
175,100,2.0,877107712
105,288,4.0,889214335
460,744,3.0,882912261
27,50,3.0,891542897
236,504,3.0,890118075
233,506,5.0,877663337
105,270,5.0,889214245
298,183,3.0,884182600
460,275,3.0,882912261
460,20,4.0,882912469
319,307,4.0,879975504
454,705,3.0,881959818
418,344,1.0,891282521
233,483,5.0,876021170
88,308,4.0,891037396
233,828,4.0,875508169
454,286,3.0,881958782
266,268,4.0,892256828
454,51,2.0,888267158
454,315,4.0,888015651
133,308,4.0,890588639
175,64,5.0,877107552
454,310,4.0,881958464
454,174,4.0,888266643
418,331,3.0,891282521
175,661,4.0,877107432
351,288,3.0,879481550
196,70,3.0,881251842
454,164,3.0,881960265
112,301,3.0,884992566
418,302,2.0,891282551
351,326,5.0,879481589
208,97,4.0,883108797
454,875,1.0,888266433
179,321,1.0,892151331
460,297,3.0,882912342
384,989,4.0,891273905
454,1454,2.0,888266907
454,945,3.0,881960083
54,272,5.0,890608175
351,327,5.0,883356684
454,507,3.0,881960265
236,1401,3.0,890116335
236,523,2.0,890116221
413,181,5.0,879969591
54,340,4.0,890608225
54,7,4.0,880935294
196,66,3.0,881251911
298,864,3.0,884183912
335,305,4.0,891566861
236,210,2.0,890118153
54,25,4.0,880936500
120,15,4.0,889490244
236,1039,2.0,890115996
454,378,3.0,888267128
454,153,3.0,888267521
179,302,4.0,892151173
462,358,1.0,886365638
27,286,3.0,891543393
460,129,3.0,882912261
112,879,4.0,884992566
454,607,2.0,888267315
418,315,2.0,891282521
454,746,2.0,881959778
112,269,3.0,884992651
196,257,2.0,881251577
179,917,3.0,892151231
298,483,5.0,884125441
54,24,1.0,880937311
298,705,4.0,884182148
384,878,4.0,891274962
266,285,4.0,892257940
483,237,3.0,878953019
54,471,4.0,880937399
236,132,4.0,890115897
175,193,4.0,877108098
298,527,5.0,884182725
196,108,4.0,881252110
335,902,5.0,891566808
483,144,2.0,878954228
454,82,4.0,881960446
384,328,4.0,891274091
454,245,3.0,881958782
454,172,2.0,888266906
454,173,2.0,888267028
460,286,4.0,882910838
319,269,3.0,875707746
460,289,4.0,882910838
236,203,4.0,890116132
454,1003,2.0,881960446
236,211,3.0,890116539
133,272,5.0,890588672
384,271,4.0,891283502
454,88,4.0,888267560
462,289,5.0,886365837
236,432,5.0,890118251
133,346,3.0,890588577
236,483,5.0,890116221
413,257,4.0,879969592
27,244,3.0,891543222
319,268,4.0,889816026
196,202,3.0,881251728
460,532,3.0,882912370
298,194,5.0,884127249
462,332,5.0,886365706
236,476,3.0,890117308
454,605,2.0,888267487
503,181,5.0,879438319
418,258,5.0,891282551
503,1316,1.0,892667252
175,234,5.0,877108015
261,301,4.0,890454246
462,678,3.0,886365335
503,69,4.0,880383679
231,255,3.0,879965760
454,519,2.0,888267455
179,690,1.0,892151489
483,181,4.0,878950971
483,900,3.0,885170586
233,261,5.0,883356913
105,748,2.0,889214406
454,482,3.0,881960230
233,640,2.0,875508639
319,306,4.0,879975504
175,147,3.0,877108146
454,196,2.0,881959778
454,707,3.0,881959576
233,192,5.0,875508485
454,323,2.0,881958783
236,591,4.0,890117029
298,294,3.0,884184024
88,311,5.0,891037336
120,258,5.0,889490124
298,58,4.0,884182725
503,659,5.0,880472148
503,900,5.0,892667389
105,690,3.0,889214306
503,194,4.0,880472591
236,496,3.0,890116499
503,164,3.0,880472507
233,47,5.0,877661881
413,302,2.0,879968794
483,462,3.0,884047754
266,25,3.0,892257940
413,236,4.0,879969557
208,194,5.0,883108360
384,316,5.0,891274055
503,127,5.0,879438161
454,404,3.0,888267590
454,234,3.0,888267087
236,225,3.0,890117465
179,307,3.0,892151565
196,340,3.0,881251045
298,430,5.0,884182657
233,14,4.0,876021262
413,284,4.0,879969709
454,258,4.0,881958402
105,264,2.0,889214491
261,687,5.0,890455020
454,642,2.0,888267419
351,300,5.0,879481425
454,11,1.0,888266433
483,250,3.0,878952837
454,257,4.0,881959276
454,197,4.0,881959961
503,173,5.0,880383357
298,134,5.0,884182966
413,9,4.0,879969591
483,249,2.0,878952866
298,23,4.0,884183236
233,378,4.0,877663429
298,318,5.0,884182657
112,321,3.0,884992484
483,449,3.0,878953593
503,137,5.0,879438072
266,286,4.0,892256662
236,216,5.0,890116163
351,245,3.0,879481550
460,1115,3.0,882912235
483,313,2.0,884046430
236,673,4.0,890116132
105,271,2.0,889214245
454,100,4.0,881959917
454,143,4.0,881960230
483,271,3.0,881273325
112,339,4.0,892439990
298,1,5.0,884126061
454,509,2.0,881960230
351,1024,4.0,879481495
105,313,5.0,889214193
454,651,4.0,881960083
208,996,3.0,883108684
298,79,5.0,884182685
233,196,5.0,880610814
503,54,2.0,879454950
460,301,3.0,882910579
503,402,3.0,880383467
454,79,4.0,881960083
454,1269,3.0,881959698
236,462,4.0,890115933
120,121,4.0,889490290
503,281,3.0,879454576
483,277,3.0,878952636
236,685,2.0,890117308
351,322,5.0,879481589
418,899,5.0,891282706
454,686,2.0,888267280
454,50,4.0,881959144
133,313,3.0,890588524
460,322,3.0,882910722
454,56,3.0,888267590
454,736,3.0,888266991
413,245,2.0,879969027
384,313,5.0,891273683
454,272,5.0,888007255
54,291,1.0,891898613
27,148,3.0,891543129
454,531,2.0,888266785
36,358,5.0,882157581
454,326,4.0,881958362
454,631,2.0,888267643
233,527,5.0,877665324
454,427,4.0,881960173
454,735,2.0,888267387
503,182,3.0,880472321
88,300,3.0,891037466
454,568,4.0,888266906
503,313,5.0,884637568
133,749,4.0,890588720
208,739,4.0,883108873
233,223,4.0,875508225
298,257,4.0,884126240
454,490,2.0,888266754
236,151,2.0,890116964
236,275,3.0,890116499
351,880,2.0,879481460
298,133,3.0,884125093
503,153,2.0,880472250
454,215,4.0,881959917
236,56,5.0,890116254
36,289,2.0,882157356
351,343,3.0,883356591
112,323,3.0,884992651
36,333,4.0,882157227
233,197,5.0,877663303
233,8,3.0,877663612
454,837,2.0,888267315
454,96,4.0,888266600
233,91,3.0,876812281
228,938,1.0,889387173
266,275,5.0,892257831
454,133,4.0,881959652
460,146,4.0,882912370
233,204,5.0,880923202
454,685,3.0,888267198
233,129,3.0,876374463
36,875,3.0,882157470
454,228,3.0,881959960
503,88,4.0,880383468
454,250,4.0,881959238
454,566,4.0,888267087
413,275,5.0,879969557
384,289,5.0,891283502
551,684,5.0,892783212
551,578,5.0,892784672
112,1106,4.0,892439835
551,756,1.0,892784437
454,210,4.0,881960361
551,405,3.0,892783612
503,385,1.0,880472298
460,302,4.0,882910837
88,1191,5.0,891038103
551,552,3.0,892784259
551,13,1.0,892783411
454,203,2.0,888267487
454,654,2.0,888267419
454,1107,4.0,888267617
175,419,5.0,877108098
298,118,4.0,884183016
454,248,3.0,881959238
503,514,3.0,880472102
298,97,4.0,884183063
120,117,3.0,889490979
351,289,5.0,879481613
503,607,5.0,880472272
460,311,5.0,882912418
454,131,3.0,881960330
54,1,4.0,880931595
551,690,5.0,892775584
454,434,3.0,888267387
551,365,5.0,892784524
460,149,4.0,882912174
551,864,5.0,892785091
503,241,5.0,880383425
454,485,4.0,888267386
551,286,4.0,892775466
551,458,2.0,892784166
503,747,3.0,880383424
551,31,4.0,892783451
266,14,4.0,892258004
454,194,3.0,881959698
483,405,3.0,878952966
454,655,3.0,881959746
351,678,4.0,879481675
454,97,4.0,881960029
503,97,4.0,880383424
483,286,3.0,878950353
54,930,1.0,880937813
454,692,5.0,888267158
551,950,2.0,892783861
351,341,4.0,879481425
551,260,5.0,892775869
551,576,2.0,892784743
551,223,4.0,892776650
551,292,3.0,892775612
551,581,5.0,892783972
551,181,2.0,892778074
551,22,5.0,892776650
557,262,2.0,882458820
503,561,5.0,879454977
557,166,4.0,881179397
503,382,4.0,880383174
454,496,4.0,881959991
413,250,3.0,879969674
503,488,5.0,880472216
236,127,5.0,890116032
454,70,4.0,888267419
112,887,5.0,884992444
483,199,3.0,882165665
551,132,5.0,892777583
564,1399,2.0,888718470
236,176,2.0,890115933
454,318,5.0,881959576
551,561,5.0,892785363
551,318,5.0,892776824
54,295,3.0,880936905
29,300,3.0,882820897
236,9,5.0,890116792
557,294,3.0,880484929
454,474,4.0,881959917
454,1,3.0,881959818
460,14,5.0,882912418
208,310,4.0,883108105
261,125,5.0,890456142
29,286,5.0,882820663
