196,242,3.0,881250949
454,12,3.0,881960114
551,274,2.0,892783488
454,58,4.0,881960029
335,323,4.0,891567125
551,237,4.0,892777825
454,603,4.0,881959876
483,612,3.0,878953751
29,480,4.0,882821989
454,28,4.0,888267560
503,405,3.0,879438685
551,582,5.0,892783749
557,8,5.0,881179653
564,333,3.0,888718521
551,91,1.0,892783025
572,300,4.0,879449243
454,661,4.0,881959991
503,233,5.0,879454811
483,538,2.0,886470912
551,316,5.0,892696165
564,750,3.0,888718771
247,300,2.0,893081411
236,692,4.0,890116670
454,118,4.0,888267128
557,257,2.0,880485764
551,566,5.0,892783212
302,301,4.0,879436820
503,654,5.0,879454753
557,508,4.0,880485956
551,121,5.0,892783411
503,714,4.0,880383126
551,161,5.0,892782936
460,713,4.0,882912469
462,271,1.0,886365928
454,121,4.0,888267128
551,50,2.0,892776336
564,827,3.0,888731038
88,319,3.0,891037708
551,135,5.0,892778129
298,514,4.0,884182989
196,287,3.0,881251884
454,316,4.0,888015879
551,616,5.0,892777052
503,246,5.0,884638548
302,680,2.0,879437035
460,676,4.0,882912285
551,15,5.0,892782936
228,750,3.0,889388440
208,517,3.0,883108398
228,137,1.0,889388662
503,20,5.0,879438285
54,546,3.0,880937583
580,825,4.0,884125339
551,959,5.0,892784166
88,313,3.0,891037201
54,181,5.0,880931358
460,591,2.0,882911603
503,176,5.0,879454754
551,307,4.0,892775516
351,888,4.0,879481589
551,742,5.0,892782838
551,238,5.0,892777638
503,204,3.0,880383703
36,288,4.0,882157227
236,435,4.0,890115966
590,285,5.0,879438735
503,778,5.0,892667730
233,275,5.0,885147637
503,45,5.0,880383064
454,76,1.0,888266433
298,588,4.0,884125022
105,340,3.0,889214245
551,185,5.0,892777885
551,355,4.0,892776041
460,7,3.0,882912205
236,174,3.0,890116539
233,143,4.0,877663383
105,327,4.0,889214406
302,988,2.0,879436875
196,116,3.0,881251753
503,134,5.0,880383588
551,203,5.0,892782975
551,746,5.0,892777013
503,430,5.0,880383653
54,288,4.0,880928957
551,340,4.0,892775584
602,678,4.0,888638193
298,530,5.0,884182600
483,365,2.0,878953277
175,12,4.0,877108146
590,221,4.0,879439645
261,243,5.0,890454351
580,7,3.0,884124844
236,423,5.0,890116304
29,879,3.0,882821161
29,661,5.0,882821942
551,62,5.0,892784524
503,416,2.0,880472250
351,323,5.0,883356710
551,1267,4.0,892783906
413,508,4.0,879969484
454,968,2.0,888267198
454,836,2.0,888266785
503,1194,5.0,879438072
551,343,4.0,892775869
247,222,3.0,893081411
351,301,3.0,879481424
319,750,3.0,889816107
29,79,4.0,882821989
551,241,4.0,892783057
384,333,4.0,891273509
580,148,4.0,884125773
233,194,4.0,877663913
120,237,3.0,889490172
551,991,2.0,892775935
460,293,4.0,882911603
175,508,1.0,877107712
27,118,3.0,891543222
454,195,4.0,888266810
551,1518,4.0,892785363
454,277,2.0,881959960
462,321,5.0,886365734
454,419,4.0,881959917
503,156,1.0,880472250
551,193,5.0,892777363
483,275,4.0,878951388
483,12,2.0,878953999
503,248,4.0,884638469
460,221,4.0,882912285
557,343,4.0,881095995
233,623,3.0,876374602
551,755,4.0,892784008
36,873,3.0,882157386
551,127,5.0,892776420
454,270,4.0,881958606
551,43,2.0,892784976
551,423,1.0,892782975
454,191,4.0,888266724
551,692,4.0,892777092
120,1,4.0,889490412
196,382,4.0,881251843
335,307,5.0,891566952
551,944,2.0,892784320
503,121,3.0,879438707
551,955,3.0,892783411
503,498,5.0,880383588
261,288,4.0,890454087
580,358,4.0,884124472
351,689,4.0,879481386
557,254,4.0,880485908
580,300,3.0,884124103
120,827,2.0,889490979
557,271,4.0,881179557
551,25,1.0,892783366
551,471,5.0,892783365
602,304,4.0,888638022
551,273,4.0,892782865
351,311,4.0,879481589
208,371,5.0,883108842
551,719,1.0,892784898
551,1067,2.0,892785091
231,1,3.0,879965704
557,127,4.0,880485718
590,754,3.0,879438686
551,1087,1.0,892784437
54,255,3.0,882153415
551,748,4.0,892775612
483,20,2.0,878952993
236,318,5.0,890116539
298,603,5.0,884125093
551,2,2.0,892784780
590,150,5.0,879438878
483,107,3.0,878951717
384,751,4.0,891274091
483,432,3.0,884047278
551,550,5.0,892784130
580,329,3.0,884124191
460,303,3.0,882910553
196,285,5.0,881251753
551,698,4.0,892782734
233,432,3.0,877663383
233,234,4.0,877664010
179,333,5.0,892151459
298,127,5.0,884125847
551,317,5.0,892777092
54,328,4.0,880928957
551,651,4.0,892776750
580,1028,3.0,884125829
483,109,5.0,882165734
319,689,3.0,881355802
483,270,3.0,891917351
503,435,3.0,880472125
590,864,1.0,879439567
454,693,2.0,888267315
335,748,2.0,891567098
298,186,4.0,884183256
454,740,2.0,888266433
551,447,5.0,892783711
557,872,5.0,881095916
454,451,4.0,888267455
590,244,3.0,879439431
551,384,1.0,892785223
602,125,4.0,888638674
572,1010,2.0,879449683
454,107,3.0,888267087
551,1207,1.0,892785300
179,362,1.0,892151231
460,253,3.0,882912316
551,808,3.0,892783791
233,203,3.0,880923202
551,1314,2.0,892783750
454,357,3.0,881959844
351,328,4.0,879481550
413,300,4.0,879968959
551,79,5.0,892776824
590,276,4.0,879439645
133,300,3.0,890588577
298,435,5.0,884182573
298,951,4.0,884183130
551,42,5.0,892783212
642,70,2.0,886132189
120,742,4.0,889490549
590,1017,4.0,879439196
335,355,3.0,891567053
418,288,5.0,891282836
642,1039,5.0,885602630
27,9,4.0,891542942
483,99,3.0,884047323
572,1137,3.0,879449708
503,479,4.0,880383653
642,951,3.0,886568618
298,22,4.0,884182965
642,38,4.0,885843141
460,273,4.0,882912371
551,715,1.0,892785128
454,612,3.0,881960145
298,866,3.0,884183930
454,356,1.0,888267279
54,338,3.0,880929490
642,921,5.0,885603849
642,746,3.0,885602483
551,780,5.0,892785431
551,334,4.0,892775970
261,321,3.0,890455521
551,354,3.0,892775752
564,121,4.0,888730534
454,520,4.0,881959607
551,56,5.0,892776450
483,1,4.0,878950971
460,258,3.0,882910637
551,846,3.0,892783942
642,720,5.0,885606787
233,95,5.0,877661496
551,1035,2.0,892778244
642,728,4.0,886131674
642,1469,4.0,886568725
54,151,2.0,880936670
580,294,4.0,884124337
642,132,3.0,885603636
551,291,4.0,892778337
351,748,4.0,879481613
580,123,4.0,884125199
298,205,5.0,884181969
551,658,5.0,892783559
413,270,4.0,879969027
503,168,5.0,880383624
462,313,5.0,886365231
642,105,5.0,885606482
335,300,5.0,891567029
298,393,4.0,884183099
236,866,3.0,890117223
551,825,5.0,892784049
175,172,5.0,877107339
642,1033,3.0,886569278
36,1026,5.0,882157581
454,649,2.0,888267279
642,1415,4.0,886569783
551,268,4.0,892775516
642,768,4.0,885606609
335,342,2.0,891566976
590,126,5.0,879439316
642,210,5.0,885842610
319,259,2.0,889816172
642,135,3.0,886131953
231,471,5.0,888605273
454,454,3.0,881959745
413,877,3.0,879969100
551,527,5.0,892777123
551,98,5.0,892776524
179,340,4.0,892151064
651,292,2.0,879348881
551,1079,1.0,892785431
551,912,3.0,892775723
642,443,2.0,885603870
503,640,1.0,880383201
413,15,4.0,879969709
572,1171,3.0,879449734
503,205,4.0,880472344
551,234,4.0,892777092
503,318,5.0,880383679
462,310,5.0,886365197
642,97,4.0,885602418
454,497,3.0,881959876
551,222,5.0,892783411
462,315,4.0,886365837
642,1023,3.0,885842351
642,133,5.0,886206274
642,50,5.0,885604280
112,937,4.0,884992801
551,174,4.0,892776650
551,240,3.0,892784673
642,151,3.0,886568791
580,281,2.0,884126077
551,183,4.0,892776824
36,878,5.0,882157581
413,269,4.0,879968793
551,12,4.0,892776419
642,375,1.0,886131744
642,258,3.0,885601865
642,72,4.0,885843087
642,468,3.0,886568479
557,1070,2.0,884357600
247,259,3.0,893081411
384,300,4.0,891273809
454,1190,3.0,881959437
551,1376,1.0,892784524
551,827,5.0,892784710
503,38,3.0,879454977
651,306,5.0,880126473
503,558,5.0,880383098
642,501,2.0,885603740
642,966,5.0,886569140
483,197,3.0,878953815
105,302,5.0,889214193
503,186,5.0,880472061
298,143,5.0,884182966
454,73,3.0,888267521
483,230,5.0,878953592
483,450,4.0,878953593
462,288,5.0,886365260
454,873,2.0,881958782
551,479,3.0,892776380
642,596,5.0,885604113
319,751,3.0,889816136
460,294,2.0,882910637
236,196,1.0,890115966
551,975,5.0,892784130
590,100,5.0,879438825
551,156,5.0,892777723
503,526,3.0,880472188
551,875,4.0,892775970
351,332,5.0,879481495
236,429,1.0,890118632
551,80,1.0,892785300
298,168,5.0,884182933
503,482,5.0,880383588
462,22,5.0,886365498
247,1022,4.0,893097024
29,182,4.0,882821989
642,1011,3.0,885842351
462,300,5.0,886365260
179,288,5.0,892151489
551,717,3.0,892785164
551,118,5.0,892784008
454,478,2.0,888267487
261,245,4.0,890454190
413,690,4.0,879968793
133,902,3.0,890588672
551,591,5.0,892783612
646,690,3.0,888528417
551,172,2.0,892778164
642,1181,2.0,885607143
133,243,3.0,890589035
54,307,4.0,891813846
551,505,5.0,892777397
642,1178,3.0,885606067
460,250,2.0,882912261
642,552,4.0,886569347
646,304,3.0,888529014
298,946,3.0,884182868
642,53,2.0,885604940
646,682,3.0,888529153
642,65,4.0,886132172
236,750,5.0,890117676
564,345,4.0,888718521
454,660,3.0,888267128
642,259,5.0,885605095
236,181,4.0,890115933
572,476,4.0,879449573
236,934,4.0,890117570
551,1169,4.0,892778297
231,597,3.0,879966146
642,1079,5.0,885605987
551,421,4.0,892778202
642,240,3.0,885606137
454,435,2.0,881960145
551,402,4.0,892784049
175,133,4.0,877107390
503,840,1.0,879454292
646,346,2.0,888528392
642,623,4.0,886570010
460,248,4.0,882912342
551,38,1.0,892784553
557,892,3.0,884357648
454,431,3.0,888266991
483,1152,4.0,893098572
454,414,2.0,888267226
602,871,3.0,888638589
133,245,3.0,890588878
642,22,4.0,885602285
298,604,5.0,884127720
196,1241,3.0,881251642
642,294,5.0,885601998
557,299,4.0,881095916
413,471,4.0,879969642
590,1129,3.0,879438735
454,255,4.0,881959276
384,329,3.0,891273761
503,125,3.0,880390153
503,387,4.0,880383358
233,735,5.0,880610635
233,100,4.0,877661294
551,476,5.0,892784259
454,939,2.0,888267386
460,1,2.0,882911203
557,288,1.0,884357600
551,230,5.0,892782901
503,297,5.0,879438346
551,431,4.0,892777583
642,826,5.0,888963032
642,996,2.0,885605932
460,127,4.0,882912150
551,693,5.0,892777943
646,683,3.0,888529014
557,150,3.0,881179621
602,50,5.0,888638460
503,210,5.0,880383703
551,979,4.0,892784479
551,3,5.0,892784093
503,216,5.0,880383357
319,332,4.0,876280289
642,80,5.0,885606557
551,455,1.0,892783525
298,153,3.0,884127369
196,1007,4.0,881251601
564,312,3.0,888718443
298,484,4.0,884182627
351,310,5.0,879481386
642,1029,3.0,885606271
684,64,4.0,878759907
454,211,2.0,888267158
503,729,3.0,880472454
642,142,4.0,886569380
503,485,4.0,880472383
551,5,4.0,892783314
112,272,5.0,886398204
418,895,4.0,891282595
462,11,5.0,886365498
551,332,4.0,892775547
460,458,2.0,882911603
691,603,5.0,875543191
684,147,2.0,878232961
503,50,5.0,879438161
460,307,4.0,882912418
684,38,3.0,878759635
460,1251,3.0,882912285
483,195,3.0,878954753
580,471,3.0,884125018
551,157,4.0,892782765
580,405,2.0,884126077
551,313,4.0,892775389
590,744,4.0,879438769
503,280,1.0,892667653
236,191,4.0,890116335
236,207,3.0,890116221
302,748,1.0,879436739
590,475,4.0,879439645
454,614,3.0,888267590
551,176,4.0,892776876
551,180,5.0,892777052
642,44,3.0,885603870
454,69,4.0,881959818
590,255,1.0,879439374
29,264,3.0,882820897
684,553,4.0,878760305
551,76,4.0,892778202
503,1317,4.0,879438874
551,917,3.0,892775466
208,86,2.0,883108895
642,1028,4.0,885605735
580,546,1.0,884126077
557,58,4.0,880555684
684,48,4.0,875812176
503,321,2.0,879438024
590,15,3.0,879438936
642,570,1.0,886131332
642,63,3.0,885606090
483,180,2.0,878954086
642,462,4.0,886455357
642,527,4.0,886207132
551,943,5.0,892783451
236,328,5.0,890117711
642,1076,2.0,885606648
298,211,5.0,884125093
551,728,2.0,892785331
642,88,5.0,886131546
642,139,1.0,886569417
483,229,3.0,878953485
551,685,1.0,892782901
642,364,5.0,885843025
684,161,3.0,878760137
642,148,5.0,885604163
602,988,4.0,888638248
642,68,3.0,885606765
233,633,5.0,877663185
266,321,3.0,892256892
551,595,2.0,892784744
54,100,5.0,880931595
590,14,5.0,879438852
454,89,1.0,888266433
642,769,5.0,885842903
454,1035,3.0,888266601
454,237,4.0,881960361
454,879,4.0,881958402
233,498,5.0,877663465
503,275,5.0,879438411
684,218,1.0,878232961
642,195,3.0,885602718
602,127,5.0,888638491
454,483,3.0,881960145
684,88,4.0,878761788
590,130,1.0,879439567
413,332,3.0,879968890
642,790,4.0,885605932
642,699,5.0,886568959
564,257,4.0,888731011
642,15,5.0,885602314
646,319,3.0,888529054
642,249,5.0,885604805
642,625,3.0,885603932
602,748,3.0,888638160
112,751,4.0,884992754
551,70,4.0,892783057
236,100,3.0,890116402
112,294,3.0,884992566
503,19,5.0,879438319
551,544,4.0,892784093
29,268,5.0,882820686
418,346,2.0,891282595
642,235,2.0,885606047
684,238,3.0,878759545
651,242,5.0,880126430
454,259,4.0,881958606
580,181,5.0,884125042
642,412,2.0,885606271
551,696,2.0,892785194
503,603,3.0,880383653
503,10,5.0,879438257
454,289,3.0,881958783
642,71,5.0,886131547
590,282,2.0,879439374
642,1413,3.0,886569809
551,144,5.0,892778035
714,282,4.0,892777903
454,657,3.0,881959876
208,66,4.0,883108477
503,427,5.0,880472216
503,451,4.0,880383425
642,959,5.0,885605794
684,520,4.0,875812065
454,1203,2.0,888267521
233,12,2.0,880610333
696,1176,4.0,886403631
684,186,4.0,878762087
684,121,3.0,875810574
503,132,5.0,880472148
557,269,3.0,881179139
483,116,3.0,878951532
642,1473,4.0,886568874
483,380,3.0,878953592
642,541,5.0,885607028
551,554,5.0,892783906
551,217,1.0,892784093
642,250,5.0,886131457
503,615,5.0,880472061
460,1380,3.0,882912469
236,64,5.0,890116163
684,934,3.0,875811158
642,29,5.0,886454812
557,327,3.0,882458785
454,392,2.0,888266991
564,344,4.0,888718521
725,1197,3.0,876106243
684,371,2.0,878576866
503,443,5.0,879454811
460,276,5.0,882912418
642,597,4.0,885607065
233,588,5.0,877661553
454,528,4.0,881959818
454,300,4.0,881958326
691,1,5.0,875543346
551,1217,1.0,892784524
564,472,4.0,888730658
729,328,3.0,893286638
551,328,5.0,892775584
298,423,5.0,884183063
642,391,4.0,885607143
557,887,3.0,881179118
590,9,3.0,879438972
642,559,5.0,885604874
646,258,3.0,888528417
684,625,3.0,878760041
557,322,3.0,880485052
54,252,3.0,880937630
557,334,4.0,881179362
729,689,4.0,893286638
247,64,5.0,893097024
590,515,3.0,879438972
551,272,5.0,892775389
691,294,4.0,875542868
351,312,5.0,883356784
684,111,4.0,878760164
714,252,3.0,892777619
483,274,4.0,878953129
684,237,5.0,875811158
684,94,3.0,878762183
483,480,3.0,878953862
551,90,1.0,892784199
642,1285,4.0,886132043
551,331,5.0,892775584
233,318,5.0,877665324
642,729,3.0,885603566
590,287,4.0,879439645
236,97,5.0,890118228
454,526,4.0,881959698
642,1219,4.0,885603932
642,218,3.0,886130929
642,1,5.0,885603565
454,1105,3.0,888015988
742,258,5.0,881005590
454,742,3.0,888267315
551,24,5.0,892783142
651,268,2.0,880126473
642,56,4.0,885602656
564,831,3.0,888730658
460,242,4.0,882910838
351,989,4.0,883356684
684,722,2.0,878762302
454,77,4.0,888266955
551,1419,1.0,892785332
590,125,3.0,879439509
298,208,5.0,884182867
503,70,4.0,880383174
551,11,5.0,892777052
590,127,4.0,879439645
175,195,3.0,877107790
503,753,1.0,880383064
503,504,4.0,880472298
179,300,4.0,892151231
503,702,2.0,880383236
646,347,2.0,888528392
691,56,4.0,875543025
462,259,3.0,886365773
266,319,2.0,892256765
646,1237,3.0,888529127
413,328,3.0,879968933
731,197,5.0,886185743
642,1480,1.0,886569922
233,293,4.0,877660832
696,523,5.0,886404542
233,371,5.0,880190399
551,216,5.0,892777609
642,585,5.0,885606178
557,325,3.0,880485074
564,300,4.0,888718470
483,318,3.0,884046480
691,170,5.0,875543395
642,233,4.0,885606964
384,302,5.0,891273509
691,8,2.0,875543346
503,739,1.0,880383490
454,22,4.0,881959844
503,285,4.0,884637911
551,849,5.0,892785128
642,89,2.0,886455538
564,597,4.0,888730699
590,13,4.0,879438972
714,181,5.0,892777876
642,565,4.0,886569870
642,579,4.0,885606537
642,444,1.0,886569417
413,936,4.0,879969484
503,133,5.0,880472272
580,289,5.0,884124382
572,289,3.0,879449277
454,694,2.0,888266874
247,750,4.0,893081381
684,239,4.0,878762118
714,255,2.0,892777140
572,277,1.0,879449799
298,523,4.0,884182774
551,117,5.0,892782807
483,582,3.0,887677797
454,199,3.0,881960413
503,740,5.0,879438411
551,710,5.0,892777753
298,88,5.0,884183236
551,235,1.0,892784629
551,188,5.0,892783672
551,55,5.0,892777753
684,204,4.0,875812299
460,515,5.0,882912418
557,180,5.0,881179653
551,282,5.0,892777092
602,181,5.0,888638547
714,121,4.0,892777903
651,286,4.0,879348880
88,880,3.0,891037466
557,96,5.0,881179653
590,286,5.0,879439645
742,109,1.0,881335960
731,378,1.0,886187652
642,575,3.0,886454901
646,300,3.0,888528418
731,168,1.0,886185744
642,8,5.0,885603662
551,747,3.0,892783025
714,597,3.0,892777533
642,82,5.0,885602285
503,662,3.0,880383467
696,689,1.0,886404208
557,50,4.0,881095916
462,272,5.0,886365142
696,312,4.0,886404322
298,196,4.0,884182891
551,44,4.0,892777825
642,627,3.0,885606581
503,26,2.0,880383200
642,417,3.0,886568791
642,1140,4.0,886569732
731,510,1.0,886186091
642,974,3.0,886569765
731,192,5.0,886182457
175,11,5.0,877107339
551,627,3.0,892783906
454,162,3.0,888267315
503,319,3.0,879438024
551,195,5.0,892777052
483,290,3.0,878953199
684,402,3.0,878759310
551,572,1.0,892784672
691,98,4.0,875543281
233,521,5.0,877663071
454,169,4.0,888266955
88,898,4.0,891037859
551,315,5.0,892775389
462,323,2.0,886365837
731,183,1.0,886185744
642,1063,3.0,885603740
266,245,1.0,892257446
731,357,5.0,886187538
454,15,2.0,881960029
768,173,5.0,883835053
298,284,4.0,884126240
175,50,5.0,877107138
503,452,1.0,879454950
196,411,4.0,881252090
236,427,5.0,890118153
551,95,5.0,892783791
714,477,2.0,892777408
413,303,5.0,879968793
551,227,5.0,892783488
551,1047,4.0,892785264
233,504,5.0,877663128
302,294,1.0,879436911
731,487,4.0,886184682
725,264,1.0,876103811
179,1127,1.0,892151270
460,1142,4.0,882911203
462,237,5.0,886365387
642,1036,4.0,885606234
572,121,2.0,879449610
454,134,3.0,881959991
684,181,4.0,875810999
503,14,3.0,879438161
551,735,5.0,892783110
696,883,4.0,886404208
642,624,3.0,885606608
551,68,2.0,892783972
731,393,5.0,886183978
551,182,5.0,892776824
642,403,4.0,886454812
551,186,5.0,892783142
503,286,3.0,879438191
602,148,4.0,888638517
642,485,5.0,885602612
572,13,4.0,879449763
133,750,4.0,890588720
646,313,5.0,888528457
175,186,4.0,877107790
580,252,5.0,884125829
233,216,5.0,877665357
233,187,4.0,876021170
642,120,3.0,886206256
714,871,3.0,892777903
684,70,4.0,878761788
319,346,3.0,889816026
460,847,3.0,882912205
580,100,3.0,884124872
454,678,2.0,881958782
731,216,5.0,886184682
564,289,4.0,888718546
646,892,2.0,888529180
551,356,4.0,892783829
233,50,3.0,876021213
602,895,3.0,888637925
642,99,2.0,885602446
642,815,4.0,892241051
503,166,5.0,880472188
725,245,4.0,876103793
784,269,5.0,891387155
768,282,4.0,880135987
642,1531,3.0,886569226
551,411,1.0,892784437
642,392,4.0,886132237
462,292,5.0,886365260
413,50,5.0,879969674
731,205,1.0,886187652
503,423,5.0,880472321
642,395,5.0,885604187
646,310,3.0,888528483
298,504,3.0,884127249
454,659,2.0,888267028
551,198,5.0,892778035
580,455,4.0,884125492
768,278,2.0,883835210
454,293,4.0,881959238
642,125,4.0,885603586
551,150,3.0,892782807
642,731,5.0,885605909
714,237,3.0,892776261
133,316,4.0,890588928
384,327,4.0,891273761
731,507,3.0,886184771
642,722,3.0,885606113
646,315,4.0,888528483
454,55,2.0,888267617
684,401,3.0,878762302
784,307,4.0,891387623
768,340,2.0,879523820
551,708,1.0,892783830
503,732,3.0,880383467
413,258,4.0,879968794
729,333,4.0,893286638
551,204,4.0,892777673
731,95,3.0,886183978
462,100,4.0,886365387
602,257,4.0,888638618
