196,242,3.0,881250949
642,845,5.0,891318088
642,1509,2.0,885606270
642,1503,2.0,885602446
731,462,5.0,886186568
784,678,4.0,891387895
642,1014,5.0,886131547
551,762,5.0,892784130
642,367,5.0,885605866
696,305,4.0,886403578
551,1139,4.0,892785263
684,1283,3.0,875811708
742,321,3.0,881005611
551,1443,5.0,892784942
696,344,5.0,886403672
54,346,4.0,890608303
557,300,4.0,881095916
557,198,5.0,881179513
642,451,5.0,885605794
742,117,2.0,881335528
714,472,2.0,892777730
196,153,5.0,881251820
454,423,4.0,881959607
551,924,5.0,892783451
731,194,3.0,886183681
454,185,2.0,881960265
29,326,2.0,882820869
551,774,5.0,892783314
684,692,4.0,878576614
462,330,3.0,886365803
642,542,5.0,885606609
642,143,5.0,885603018
642,138,4.0,886570173
551,448,4.0,892783242
503,432,5.0,880472102
298,193,5.0,884182867
714,289,3.0,892778092
696,315,5.0,886403578
236,133,5.0,890116059
731,504,3.0,886183209
731,153,3.0,886182555
557,750,4.0,884357373
454,260,1.0,888000454
551,739,4.0,892784710
580,687,3.0,884124583
551,72,5.0,892783972
233,511,5.0,876021120
642,174,5.0,885842594
642,1311,3.0,886569715
684,742,4.0,875810830
454,956,2.0,888266955
54,117,5.0,880935384
642,376,3.0,885606194
714,685,4.0,892777903
731,419,4.0,886183039
642,216,3.0,885603083
454,99,3.0,881960296
557,12,5.0,881179653
768,65,4.0,887305100
651,327,4.0,880126473
551,1135,5.0,892785331
454,961,1.0,888267279
684,1,4.0,875810928
503,268,5.0,884637610
236,117,3.0,890116818
642,463,3.0,885602232
691,50,4.0,875543191
564,323,3.0,888730838
551,77,3.0,892784130
503,12,3.0,879454675
236,255,3.0,890116747
768,1016,2.0,883834814
642,862,4.0,892241015
551,324,3.0,892775824
602,9,4.0,888638490
768,756,3.0,883835053
557,298,5.0,881095916
551,66,2.0,892783281
642,864,3.0,885605987
809,678,2.0,891037172
133,343,2.0,890589188
809,289,1.0,891037020
133,269,4.0,890588766
551,732,4.0,892783711
551,73,2.0,892784130
642,90,4.0,885606024
298,265,4.0,884127720
642,313,5.0,886454784
454,842,2.0,881960266
88,354,5.0,891037708
642,755,3.0,885603495
768,845,2.0,880135875
557,529,5.0,881179455
236,274,1.0,890117073
742,181,3.0,881335281
335,322,4.0,891567125
298,215,5.0,884182685
551,88,4.0,892783314
768,117,4.0,883834981
642,418,5.0,885606581
768,257,4.0,880136012
642,234,1.0,885603662
684,386,3.0,878759184
809,272,5.0,891036743
768,70,4.0,888798611
454,98,1.0,888266433
236,50,3.0,890116059
88,286,5.0,891037111
642,254,4.0,886454812
684,208,3.0,878761120
642,723,4.0,886132088
642,153,3.0,885602572
551,1621,1.0,892785194
602,121,4.0,888638434
731,1,2.0,886184421
266,237,3.0,892257940
642,83,5.0,885603636
580,250,5.0,884125072
742,508,4.0,881335461
642,168,5.0,885842943
602,457,3.0,888638305
742,1012,4.0,881335528
731,1269,3.0,886187652
642,577,4.0,886569870
454,724,3.0,888267158
729,683,2.0,893286511
302,358,3.0,879436981
236,98,5.0,890116253
580,1014,3.0,884125135
454,385,3.0,888266810
551,346,4.0,892775547
602,343,2.0,888638022
233,478,5.0,877661437
684,710,5.0,875812109
696,234,4.0,886404617
503,47,5.0,880472216
784,1038,3.0,891387704
768,50,4.0,883834705
725,258,4.0,876106729
768,1,5.0,883835025
551,28,4.0,892776982
233,23,5.0,877665324
714,50,5.0,892777876
714,7,4.0,892777903
684,728,2.0,878762243
483,151,2.0,878952582
551,351,3.0,892775894
551,147,4.0,892783525
236,505,3.0,890116575
768,1014,2.0,882816126
236,194,3.0,890116426
454,204,4.0,881960504
684,734,3.0,878762302
551,164,4.0,892776650
642,204,4.0,885602593
642,1049,3.0,885606271
580,249,5.0,884125243
696,310,4.0,886403673
551,751,4.0,892775797
768,275,4.0,880135736
642,49,4.0,885605909
642,409,5.0,885605909
742,250,3.0,881336006
580,323,2.0,884124383
454,322,2.0,881958782
784,303,4.0,891387077
551,232,5.0,892783365
196,13,2.0,881251955
564,50,4.0,888730974
642,1095,2.0,885606271
460,285,4.0,882912205
179,691,3.0,892151331
642,365,4.0,886569922
298,276,2.0,884183833
642,946,2.0,885606581
413,14,5.0,879969513
642,378,3.0,885603517
729,879,3.0,893286299
684,781,3.0,878762183
729,690,2.0,893286149
319,261,3.0,889816267
684,252,4.0,875812227
642,41,3.0,885605347
742,222,2.0,881336006
551,288,4.0,892775466
580,222,3.0,884125292
462,866,5.0,886365387
551,202,4.0,892783177
642,465,4.0,885603932
642,1126,1.0,885603495
503,25,4.0,879438685
642,377,3.0,886569809
454,124,4.0,881959960
551,205,5.0,892776575
822,1091,1.0,891038627
731,662,3.0,886183209
551,809,5.0,892784629
551,761,1.0,892785164
768,288,4.0,883834705
564,292,4.0,888718546
231,50,4.0,888605273
731,97,5.0,886183681
564,181,4.0,888730974
642,404,3.0,886569122
298,419,5.0,884182774
731,8,2.0,886184681
29,12,5.0,882821989
460,224,4.0,882911603
551,410,5.0,892784093
729,354,5.0,893286637
418,333,5.0,891282520
551,603,5.0,892776524
642,231,3.0,886454812
557,253,3.0,880485693
351,882,5.0,879481589
551,763,5.0,892784008
850,204,5.0,883194859
233,133,5.0,877661364
784,328,3.0,891387502
503,1,5.0,879438233
684,118,4.0,878760274
454,279,4.0,881960330
768,111,3.0,880136139
112,891,3.0,892439990
642,366,4.0,886131707
725,300,4.0,876106729
850,208,5.0,883194973
642,225,4.0,886569942
642,383,5.0,886570062
580,258,5.0,884124103
845,311,4.0,885409493
841,892,3.0,889067182
684,596,3.0,875812351
784,292,4.0,891387315
179,914,5.0,892151174
642,726,2.0,886570131
418,750,2.0,891282626
768,332,4.0,879523820
714,15,3.0,892777197
725,100,5.0,876106729
691,478,4.0,875543281
850,490,5.0,883194859
551,177,5.0,892777274
642,292,2.0,887663326
642,66,5.0,885603740
845,903,4.0,885409493
551,92,5.0,892783672
642,871,3.0,885605835
725,358,3.0,876103744
841,331,5.0,889066999
302,289,3.0,879436874
696,313,3.0,886403672
841,748,4.0,889067253
850,202,4.0,883194737
684,202,4.0,878759384
298,820,4.0,884183897
551,779,4.0,892785399
841,288,3.0,889067046
714,300,5.0,892778035
298,132,5.0,884182966
731,508,1.0,886186811
784,286,3.0,891386988
112,245,4.0,884992691
642,470,4.0,886206991
784,271,3.0,891387623
503,707,5.0,880382768
845,877,2.0,885409719
196,762,3.0,881251955
551,802,4.0,892784437
454,114,3.0,881960330
319,682,3.0,879977089
731,945,4.0,886183209
179,902,1.0,892151064
572,124,5.0,879449610
418,327,1.0,891282836
809,328,5.0,891036989
768,826,1.0,883835210
557,532,5.0,881095916
841,270,4.0,889067045
236,655,3.0,890116670
642,765,3.0,885606234
233,121,4.0,880190627
850,56,1.0,883195034
462,136,4.0,886365498
684,395,2.0,878762243
850,566,5.0,883195256
460,279,2.0,882912316
175,273,2.0,877107640
196,173,2.0,881251820
503,744,2.0,879454442
642,96,5.0,885842289
731,56,2.0,886179161
768,252,3.0,880136317
714,763,4.0,892777903
564,930,3.0,888730699
845,750,3.0,885409719
684,151,3.0,875810633
298,479,5.0,884182685
642,165,4.0,885604480
418,328,1.0,891282738
454,492,3.0,888266643
642,554,4.0,885842962
642,13,4.0,886206806
731,478,4.0,886182555
731,132,3.0,886182632
784,312,3.0,891387623
731,480,4.0,886187652
684,435,3.0,878761717
850,8,5.0,883195055
196,1022,4.0,881251143
684,365,4.0,878759820
714,405,5.0,892777876
841,353,1.0,889067253
112,346,5.0,891307980
642,423,3.0,885602506
236,88,2.0,890116709
29,312,4.0,882821705
642,949,1.0,885605834
642,843,3.0,886569682
551,1011,5.0,892783177
642,94,2.0,885605909
551,518,4.0,892783212
551,1059,3.0,892785128
841,286,5.0,889066959
684,225,3.0,875811341
236,370,3.0,890117353
822,333,4.0,891033747
642,166,5.0,885604434
551,26,4.0,892785056
231,313,3.0,888604920
551,187,5.0,892776450
691,524,5.0,875543153
642,78,3.0,886570084
233,614,4.0,877661437
196,845,4.0,881251954
564,313,4.0,888718415
784,270,3.0,891387249
580,871,4.0,884125135
483,121,2.0,878952692
247,7,4.0,893081395
841,272,4.0,889066780
454,117,3.0,888267343
684,117,4.0,875810999
684,82,5.0,875812227
696,307,5.0,886404144
768,354,3.0,888798611
784,321,3.0,891387249
845,1592,3.0,885409493
105,269,4.0,889214193
768,300,5.0,883835026
731,204,4.0,886184682
642,1066,3.0,885606608
642,1030,4.0,886570173
551,1039,4.0,892777013
714,1016,5.0,892777876
642,832,3.0,892240991
236,199,4.0,890118307
642,422,3.0,885606608
454,610,3.0,881959576
503,213,5.0,880383030
742,13,4.0,881335361
850,173,5.0,883195008
684,376,3.0,878762273
580,748,2.0,884126077
551,468,5.0,892783559
642,202,3.0,885842351
742,15,4.0,881335461
557,268,5.0,881179653
731,320,1.0,886186811
564,1034,3.0,888730838
642,942,4.0,886207151
298,210,5.0,884182891
590,237,3.0,879438911
642,1047,3.0,885606327
768,628,3.0,880136174
845,313,4.0,885409374
551,71,4.0,892783281
233,89,3.0,875508225
731,588,3.0,886184682
413,147,2.0,879969860
684,274,2.0,878759884
179,1234,1.0,892151459
580,15,3.0,884125339
298,333,5.0,884126600
768,591,4.0,883834945
483,257,2.0,878952519
850,300,5.0,883194367
850,210,5.0,883195301
413,286,5.0,879968793
557,337,5.0,881179653
841,754,4.0,889067045
454,193,2.0,881959818
642,1146,1.0,886570084
551,7,5.0,892777638
27,288,3.0,891543129
731,69,5.0,886179040
784,754,3.0,891387249
551,461,3.0,892778074
696,1062,4.0,886403631
551,470,5.0,892783711
642,1000,3.0,885602340
564,1016,2.0,888730699
646,893,3.0,888529080
642,1136,4.0,888123195
483,743,1.0,893098548
768,151,2.0,880135923
261,326,4.0,890454279
696,245,4.0,886404208
768,121,4.0,883834705
642,67,4.0,885843025
460,313,4.0,882910837
298,526,5.0,884182573
590,116,5.0,879439196
731,648,4.0,886183515
642,944,5.0,885605987
691,631,4.0,875543025
845,272,3.0,885409374
454,1126,2.0,888266955
768,966,4.0,883834814
551,796,4.0,892785264
642,1209,3.0,885606212
642,122,2.0,885606463
642,356,4.0,886132104
684,168,4.0,878761120
696,906,3.0,886403769
233,127,5.0,877661364
684,49,4.0,878762243
845,1434,4.0,885409719
731,196,5.0,886186811
731,427,5.0,886186940
572,319,4.0,879449209
503,277,4.0,879438580
236,179,1.0,890118417
503,1475,5.0,880382768
642,141,4.0,886568744
602,1,4.0,888638547
551,597,4.0,892784976
731,705,5.0,886182632
298,199,4.0,884127690
580,348,3.0,884124382
822,926,2.0,891040155
784,898,4.0,891387895
454,317,4.0,888267343
112,310,4.0,884992444
731,1503,5.0,886184578
454,66,4.0,888266685
233,435,5.0,877665324
642,560,4.0,886568978
850,172,5.0,883195301
729,288,2.0,893286261
580,1,3.0,884125243
551,570,4.0,892785264
841,323,3.0,889066880
503,226,5.0,879454841
895,597,2.0,879438101
454,468,3.0,888267087
642,473,1.0,886131585
845,269,4.0,885409493
551,596,5.0,892784049
642,679,2.0,885606986
319,301,4.0,875707721
642,732,4.0,885605538
729,748,4.0,893286638
684,178,4.0,878760250
742,50,4.0,881335248
646,332,3.0,888528870
557,197,5.0,881179653
684,282,4.0,875811274
454,136,3.0,881959745
850,969,5.0,883194908
845,1463,1.0,885409374
233,168,5.0,877663302
642,156,1.0,886454965
460,117,3.0,882912342
551,357,5.0,892777274
684,100,4.0,875810574
503,234,5.0,879454675
725,15,4.0,876106206
642,739,5.0,886568838
454,627,2.0,888267643
551,281,5.0,892784320
454,465,3.0,888267343
175,88,4.0,877108146
551,168,5.0,892777723
729,901,1.0,893286491
742,237,4.0,881335960
642,1179,3.0,885606048
54,240,4.0,880936500
850,228,5.0,883195394
850,15,5.0,883195256
768,405,4.0,883834883
298,174,5.0,884125022
845,1394,4.0,885409719
503,736,4.0,880383174
551,460,3.0,892784320
850,663,2.0,883194768
696,347,1.0,886403578
454,202,3.0,881960201
809,286,4.0,891036809
551,159,4.0,892784743
642,386,5.0,885605932
54,245,4.0,880929738
454,222,3.0,888266785
845,1022,2.0,885409493
642,102,5.0,885603849
590,6,5.0,879439145
454,402,3.0,888267419
503,293,4.0,879438411
557,292,4.0,880485019
454,48,4.0,881960114
179,682,5.0,892151459
642,651,4.0,885602571
602,237,4.0,888638547
731,434,1.0,886186811
642,2,4.0,885606787
822,408,5.0,891037291
572,9,5.0,879449610
642,801,3.0,885605794
845,900,3.0,885409719
850,174,5.0,883195419
822,1240,3.0,891036703
651,294,1.0,879348880
551,69,4.0,892776982
112,313,5.0,884992444
29,1019,4.0,882821989
642,783,4.0,885606024
725,181,4.0,876106206
551,636,5.0,892784130
247,121,4.0,893081396
228,286,5.0,889387172
462,261,2.0,886365773
602,538,4.0,888638048
105,343,2.0,889214524
460,298,2.0,882912440
602,358,4.0,888637965
895,284,3.0,879438062
940,193,3.0,885921893
642,237,5.0,885603870
551,84,1.0,892785020
642,571,3.0,885606113
454,480,4.0,881959652
551,451,1.0,892784976
940,568,3.0,885921870
696,427,5.0,886404542
940,14,3.0,885921710
942,117,4.0,891282816
940,205,3.0,885921243
940,272,4.0,884801316
557,682,2.0,881179213
942,200,4.0,891282840
940,655,4.0,885921775
551,294,4.0,892775824
942,604,4.0,891283139
940,315,4.0,884801125
642,742,5.0,885602839
642,780,5.0,885606270
551,363,4.0,892784710
942,423,5.0,891283095
850,121,5.0,883195055
503,130,5.0,879438837
503,463,1.0,880383126
940,66,4.0,885922016
454,283,3.0,888267590
768,310,4.0,883835026
503,694,5.0,880383030
551,1028,4.0,892785056
551,226,5.0,892783411
768,815,3.0,880135963
940,873,3.0,889480440
298,50,5.0,884125578
27,930,2.0,891543222
895,181,5.0,879437950
684,158,3.0,878760372
460,1067,4.0,882912316
731,613,2.0,886186568
462,326,4.0,886365297
850,584,4.0,883195276
731,136,4.0,886182826
841,307,5.0,889067152
784,313,5.0,891386988
731,521,1.0,886184682
413,327,3.0,879968933
564,1025,2.0,888718443
845,268,3.0,885409374
120,127,4.0,889489772
503,503,3.0,880472250
580,147,3.0,884125658
942,261,4.0,891282673
483,283,5.0,878952582
319,358,3.0,889816233
940,289,3.0,884801144
768,471,3.0,880135875
454,632,3.0,881960145
646,349,2.0,888529127
942,427,5.0,891283017
298,121,4.0,884126202
850,742,5.0,883195214
942,487,4.0,891282985
822,272,3.0,891033683
236,28,4.0,890116539
642,472,5.0,885607081
822,410,1.0,891039486
551,128,4.0,892783829
642,427,3.0,886132043
768,476,4.0,883834705
642,628,3.0,891317897
942,323,3.0,891282644
551,508,4.0,892783366
731,170,5.0,886179040
551,34,4.0,892778336
731,127,4.0,886179415
768,248,3.0,883834705
418,300,3.0,891282656
642,35,2.0,886570027
54,634,1.0,892681013
642,441,1.0,886569942
503,13,3.0,879438377
850,480,5.0,883194810
942,615,3.0,891283017
940,96,5.0,885921265
642,217,2.0,886569659
850,494,3.0,883195168
822,432,3.0,891037394
454,972,2.0,888267128
940,194,5.0,885921953
112,333,4.0,884992566
642,931,4.0,885606857
551,824,1.0,892784629
942,584,4.0,891283239
841,300,4.0,889066780
841,358,1.0,889067348
228,812,5.0,889388547
845,1399,3.0,885409493
942,347,5.0,891282396
940,172,4.0,885921451
590,546,1.0,879439538
298,427,5.0,884127369
841,271,4.0,889067216
298,546,3.0,884184098
133,306,4.0,890588612
112,328,4.0,884992566
729,322,4.0,893286637
564,245,4.0,888718546
940,181,3.0,885921310
642,622,4.0,886568941
684,1028,4.0,875810966
454,313,5.0,888000454
725,321,2.0,876103700
742,7,3.0,881335492
714,250,5.0,892777876
684,173,3.0,878761120
850,181,5.0,883195419
179,916,5.0,892151064
551,111,5.0,892783612
940,8,5.0,885921577
742,475,4.0,881335492
940,153,2.0,885921953
503,58,4.0,880472565
725,286,5.0,876106729
942,539,3.0,891282673
460,100,5.0,882912418
551,386,1.0,892785364
784,272,4.0,891387077
942,313,3.0,891282396
642,401,4.0,885606178
642,28,5.0,885603636
768,744,3.0,880136272
940,56,5.0,885921577
580,597,1.0,884126077
942,269,2.0,891282396
551,100,4.0,892776486
236,135,2.0,890116033
731,611,3.0,886184683
418,1313,2.0,891282813
714,291,3.0,892777117
940,355,1.0,889480552
850,82,5.0,883194950
729,362,4.0,893286637
646,678,3.0,888529127
841,344,3.0,889066880
564,117,4.0,888730974
454,472,3.0,888266874
551,415,4.0,892784710
651,285,4.0,879348966
942,511,4.0,891282931
460,1137,3.0,882912235
714,151,3.0,892777812
179,353,1.0,892151270
384,879,4.0,891273874
454,367,4.0,888267128
580,343,5.0,884124304
551,673,4.0,892778164
731,15,4.0,886182632
454,312,3.0,888015842
942,304,5.0,891282457
551,40,1.0,892785056
940,147,4.0,885921893
454,751,4.0,888265376
29,180,4.0,882821989
503,79,5.0,879454675
742,1,4.0,881335281
580,125,3.0,884125387
29,306,4.0,882820730
784,310,4.0,891387155
940,610,1.0,885921953
29,657,4.0,882821942
731,140,2.0,886186811
768,25,4.0,880136157
231,300,4.0,888605273
54,250,4.0,880933834
651,116,2.0,879348966
503,489,4.0,880383625
413,289,4.0,879969027
940,1401,1.0,885921371
784,751,4.0,891387316
298,845,3.0,884183773
413,460,3.0,879969536
590,1014,3.0,879439283
564,118,4.0,888730699
841,873,4.0,889067121
696,748,1.0,886404268
298,125,3.0,884125912
590,740,4.0,879439645
714,3,5.0,892777876
696,302,5.0,886403632
298,549,4.0,884183307
850,294,5.0,883194367
684,763,2.0,878232961
642,993,4.0,891317955
841,678,4.0,889067313
725,9,4.0,876106243
731,606,3.0,886182366
942,193,5.0,891283043
940,170,4.0,885921401
768,16,3.0,880135943
120,744,4.0,889490522
551,67,5.0,892785164
454,530,2.0,881960174
580,271,5.0,884124248
714,284,3.0,892777438
551,655,5.0,892783142
841,333,4.0,889066780
551,531,5.0,892777485
809,307,5.0,891036809
298,204,4.0,884182148
602,117,5.0,888638674
714,1,3.0,892776123
809,313,4.0,891036743
503,174,5.0,880472250
454,147,3.0,888267455
557,289,4.0,880484992
236,510,3.0,890118543
809,302,5.0,891036743
462,655,5.0,886365467
940,95,5.0,885921800
684,67,3.0,878762144
940,174,4.0,885921310
684,1301,3.0,878760019
572,14,4.0,879449683
940,319,2.0,884800944
454,252,2.0,881959336
503,183,5.0,879454754
642,136,3.0,885602232
942,31,5.0,891283517
684,66,4.0,878762033
850,71,5.0,883195118
551,1304,1.0,892783942
940,549,2.0,885921915
940,474,3.0,885921687
684,217,2.0,875811965
940,4,2.0,885922040
714,1028,4.0,892777877
845,346,3.0,885409493
729,313,3.0,893286638
642,51,5.0,886132172
684,265,4.0,878759435
503,496,5.0,880472474
940,317,4.0,885921577
483,50,5.0,878953485
940,751,3.0,884801227
454,471,3.0,881960445
503,823,2.0,879438817
413,307,2.0,879968794
822,1110,4.0,891036395
642,318,2.0,885602369
557,875,4.0,881179291
503,269,5.0,879438024
247,340,3.0,893081396
809,258,3.0,891036903
942,969,4.0,891282817
460,321,3.0,882910510
646,908,3.0,888529054
36,261,5.0,882157581
942,131,5.0,891283094
684,756,4.0,875811455
684,8,5.0,878761120
564,298,3.0,888730534
642,173,5.0,885602314
580,866,4.0,884125856
731,283,4.0,886182367
460,137,5.0,882912418
784,333,4.0,891387501
179,538,4.0,892151231
942,500,5.0,891282816
942,479,4.0,891283118
845,909,4.0,885409789
233,70,5.0,879147810
684,483,5.0,878576905
551,209,5.0,892777123
942,172,5.0,891282963
551,1253,2.0,892784629
684,411,3.0,875811455
731,482,3.0,886184770
557,246,5.0,880485693
731,66,4.0,886184577
731,207,4.0,886182827
822,25,3.0,891039543
503,223,5.0,880472362
231,866,3.0,879965961
696,1126,3.0,886404617
298,9,4.0,884126202
557,176,4.0,880486028
691,500,3.0,875543068
54,823,2.0,880938088
551,1044,3.0,892785223
725,333,5.0,876106729
503,582,5.0,880383064
729,300,4.0,893286638
602,880,4.0,888637925
725,322,4.0,876103762
454,463,2.0,888267560
942,878,4.0,891282702
895,13,5.0,879437950
454,285,2.0,881959917
696,311,5.0,886404063
646,751,2.0,888528870
298,357,5.0,884181969
940,855,5.0,885921980
714,471,4.0,892777903
714,410,3.0,892777767
298,187,5.0,884183063
503,949,3.0,892667891
725,19,5.0,876106729
940,708,3.0,885921953
642,1239,4.0,885607097
351,895,3.0,883356591
850,97,5.0,883195168
696,9,5.0,886404617
768,315,3.0,883834448
822,111,4.0,891039414
233,523,4.0,877663913
731,143,5.0,886182827
729,294,2.0,893286338
940,89,4.0,885921828
729,751,3.0,893286338
642,588,5.0,886131546
602,294,5.0,888637987
564,272,3.0,888718415
