196,242,3.0,881250949
942,216,4.0,891282963
768,742,3.0,880136033
940,427,5.0,885921451
551,97,5.0,892777013
462,539,3.0,886365773
460,124,4.0,882912150
551,587,4.0,892783525
642,1078,5.0,885604239
691,604,5.0,875543025
551,720,2.0,892784744
691,318,5.0,875543281
850,168,5.0,883195456
503,306,5.0,879438024
460,312,4.0,882910837
822,358,3.0,891037112
714,111,3.0,892777330
731,213,5.0,886183515
503,484,4.0,880472188
691,185,5.0,875543281
413,515,5.0,879969591
590,1061,2.0,879439538
133,539,1.0,890588720
557,252,3.0,880485846
940,683,3.0,884800988
691,672,1.0,875543153
29,303,4.0,882820686
895,50,5.0,879438062
651,683,3.0,880126096
454,135,2.0,888266433
551,433,5.0,892777787
503,199,4.0,880383625
454,238,3.0,881960361
413,333,2.0,879968933
768,313,5.0,883835026
642,1053,3.0,886207279
642,405,3.0,885606946
247,70,5.0,893097024
551,393,5.0,892782901
942,607,5.0,891282931
580,286,4.0,884124750
731,527,5.0,886184682
822,235,3.0,891039543
940,310,3.0,884800966
784,315,4.0,891386988
551,125,4.0,892783791
696,520,5.0,886404617
454,111,1.0,888267086
551,310,4.0,892775516
642,54,4.0,886206959
940,343,2.0,884801246
642,411,5.0,885605834
454,486,3.0,881960385
895,301,4.0,879437793
742,100,5.0,881335492
942,362,3.0,891282420
590,274,3.0,879439256
642,416,5.0,886455469
714,117,5.0,892777876
684,15,5.0,878759758
503,224,3.0,880390128
684,215,5.0,875812176
551,284,4.0,892783110
454,942,2.0,888267198
642,932,5.0,885605866
784,323,4.0,891387704
503,546,4.0,879438685
580,50,5.0,884124927
731,14,3.0,886179040
642,140,3.0,886569257
551,770,2.0,892778244
551,640,4.0,892783750
590,248,4.0,879439645
298,356,3.0,884182627
120,508,2.0,889490979
454,8,5.0,888266643
731,481,3.0,886182456
845,690,5.0,885409719
942,514,4.0,891283069
696,124,5.0,886404617
642,186,5.0,885602739
236,526,3.0,890116500
551,280,3.0,892778337
551,64,5.0,892776380
298,742,3.0,884125553
580,619,3.0,884125175
642,407,5.0,885606482
784,258,5.0,891387249
642,117,4.0,886131655
942,303,4.0,891282477
112,258,3.0,884992484
642,795,4.0,886570173
850,28,5.0,883195214
503,1009,2.0,884638911
503,221,5.0,879438377
572,222,2.0,879449763
602,259,4.0,888638160
233,528,5.0,877665324
503,190,5.0,880383030
940,628,4.0,885921800
557,165,5.0,881179653
940,300,5.0,884801316
731,485,4.0,886187414
460,1011,4.0,882912205
940,9,3.0,885921687
233,647,5.0,877661364
483,510,3.0,878953751
784,326,5.0,891387155
133,286,2.0,890588524
247,58,4.0,893081396
564,127,4.0,888730974
642,398,2.0,886454837
845,751,2.0,885409719
850,648,5.0,883195527
580,151,2.0,884126077
551,509,4.0,892777274
503,356,4.0,879454841
413,25,3.0,879969791
642,496,4.0,885603516
503,197,5.0,880383358
646,1022,4.0,888528955
54,405,4.0,880934806
642,399,3.0,886131257
942,496,5.0,891283043
483,222,3.0,878953485
236,273,1.0,890116670
551,1136,5.0,892784049
503,98,5.0,879454675
822,588,2.0,891037394
196,269,3.0,881250949
551,196,5.0,892776982
822,71,4.0,891037465
564,685,3.0,888730658
850,519,4.0,883195168
503,100,5.0,879438346
684,50,4.0,875810897
942,95,5.0,891283516
602,261,3.0,888638248
642,771,3.0,885607115
845,310,4.0,885409493
551,1439,5.0,892783612
742,546,1.0,881335598
454,371,3.0,888267198
642,1224,4.0,886132139
809,748,3.0,891037091
845,302,3.0,885409374
729,272,4.0,893286638
351,307,4.0,879481550
642,21,5.0,885605148
557,346,2.0,884357321
642,288,1.0,885604085
684,716,2.0,878761751
236,294,2.0,890116895
684,63,4.0,878762087
768,14,5.0,883835026
557,1244,2.0,880485863
822,539,2.0,891035086
551,559,5.0,892784479
691,178,5.0,875543281
642,673,2.0,886130929
940,521,4.0,885921915
850,568,5.0,883194768
580,121,4.0,884125457
850,22,5.0,883195527
942,50,5.0,891282816
551,380,3.0,892783488
725,301,4.0,876106729
590,275,4.0,879439645
503,66,3.0,880383468
580,282,5.0,884125292
642,775,4.0,886569570
850,705,5.0,883195034
784,877,4.0,891387622
454,984,3.0,891377968
729,310,3.0,893286204
460,304,2.0,882911101
940,358,1.0,884801227
942,1050,5.0,891283043
850,196,3.0,883194792
483,515,4.0,878950971
462,873,4.0,886365706
551,1220,5.0,892784524
942,892,3.0,891282644
768,15,2.0,883835210
454,498,3.0,888267559
236,333,3.0,890117748
551,326,4.0,892775612
454,275,2.0,888267419
942,97,5.0,891283239
768,475,2.0,883835210
729,338,1.0,893286373
233,304,5.0,877665323
731,484,3.0,886179289
684,393,4.0,878761751
845,1238,2.0,885409374
642,584,4.0,885842877
590,1331,4.0,879439645
696,286,5.0,886403578
580,288,5.0,884125658
809,245,3.0,891037127
784,304,4.0,891387501
503,237,4.0,879438505
642,569,2.0,886569538
551,9,5.0,892776982
731,64,5.0,886179040
651,127,4.0,879348965
841,313,5.0,889066779
503,347,5.0,884637610
236,282,5.0,890117028
454,687,3.0,881959468
895,275,5.0,879438011
731,486,4.0,886182556
642,368,4.0,885606271
942,357,4.0,891283239
460,19,5.0,882912418
454,81,1.0,888266433
551,162,5.0,892783242
112,888,4.0,886398699
940,792,2.0,885921892
642,725,4.0,885606067
850,50,5.0,883195143
942,1028,4.0,891283209
684,172,5.0,875812299
642,734,3.0,886569960
233,660,5.0,877661634
940,116,2.0,885921741
784,300,4.0,891386988
940,321,4.0,884801316
302,271,4.0,879436911
503,124,5.0,879438233
460,306,4.0,882912418
742,14,5.0,881335361
454,611,2.0,888266685
551,54,3.0,892784093
942,322,3.0,891282539
112,332,4.0,886398611
642,969,2.0,885603662
731,125,3.0,886186940
940,151,3.0,885921800
483,101,2.0,884047278
822,91,3.0,891037394
503,211,5.0,880472435
940,173,4.0,885921400
551,385,5.0,892783791
175,869,3.0,877107500
133,355,2.0,890588928
714,258,4.0,892777903
351,898,5.0,883356784
105,751,2.0,889214381
942,183,3.0,891283184
714,1152,2.0,892777651
454,588,3.0,881960083
714,100,1.0,892775786
841,306,4.0,889066824
503,172,5.0,880383588
684,585,2.0,878762273
413,283,5.0,879969484
646,294,2.0,888528870
551,155,4.0,892784259
590,284,2.0,879439345
564,281,3.0,888730658
684,381,2.0,878762033
642,369,2.0,885606090
460,288,2.0,882910678
940,746,3.0,885921669
940,316,4.0,889480582
236,595,3.0,890117267
742,294,3.0,881005590
725,881,5.0,876106729
642,419,4.0,885603537
551,264,3.0,892775970
942,1204,4.0,891283209
572,286,4.0,879449179
551,82,5.0,892783525
454,302,4.0,881958326
454,95,2.0,888266433
642,245,4.0,891317923
646,1176,4.0,888528955
940,168,3.0,885921597
454,327,3.0,881958428
809,1025,1.0,891037205
714,1014,3.0,892777694
179,271,1.0,892151565
642,1133,3.0,886569295
731,28,4.0,886182826
940,286,3.0,884800898
940,294,4.0,884801316
551,765,1.0,892785194
483,68,1.0,878953693
940,69,2.0,885921265
551,218,5.0,892783212
112,690,4.0,884992462
384,258,4.0,891273683
551,184,1.0,892777855
691,650,5.0,875543281
942,315,4.0,891282355
822,169,4.0,891037394
822,751,3.0,891035141
551,153,3.0,892777310
572,301,4.0,879449243
684,408,5.0,875810796
809,340,4.0,891036744
651,515,5.0,879348966
302,333,3.0,879436785
462,181,4.0,886365443
940,47,3.0,885921758
768,9,5.0,883835026
725,288,3.0,876103725
551,219,5.0,892784479
564,302,3.0,888718415
841,689,5.0,889067253
845,1234,4.0,885409719
942,258,4.0,891282438
233,462,5.0,879147730
590,591,3.0,879439256
233,135,4.0,877661881
175,136,4.0,877108051
731,190,5.0,886187538
572,924,1.0,879449840
602,508,3.0,888638618
413,276,4.0,879969674
731,1086,1.0,886186091
850,69,5.0,883195456
691,748,4.0,875542868
651,301,3.0,880126632
691,304,3.0,875542868
942,234,4.0,891283161
551,228,5.0,892783212
642,609,3.0,885604859
590,111,3.0,879438936
551,1303,1.0,892785399
768,245,2.0,879523820
822,101,2.0,891037465
784,334,3.0,891387812
454,606,2.0,881960330
646,877,3.0,888529014
454,504,2.0,888266955
590,476,3.0,879439345
768,127,5.0,883835026
454,604,3.0,881959960
233,180,5.0,877661364
696,327,4.0,886404144
335,340,5.0,891566808
651,995,1.0,880126547
642,91,4.0,885603897
940,692,4.0,885921651
768,763,2.0,883835210
942,528,5.0,891282840
850,659,4.0,883194709
942,659,5.0,891283161
572,100,3.0,879449632
731,694,5.0,886184421
768,682,3.0,883834776
551,520,4.0,892777339
231,15,4.0,879965704
714,281,3.0,892777651
731,655,5.0,886183515
691,182,5.0,875543228
266,289,3.0,892256967
895,988,3.0,879437845
742,124,4.0,881335461
942,484,5.0,891282963
691,64,5.0,875543191
714,276,2.0,892777242
460,151,3.0,882912205
651,690,3.0,880126508
940,200,3.0,885922016
642,1336,2.0,885606520
551,210,4.0,892777787
841,326,4.0,889067216
503,86,5.0,880383098
454,71,3.0,888266754
642,410,1.0,885605988
642,1185,4.0,885606024
557,865,3.0,881179268
642,975,2.0,886130929
233,64,5.0,880612285
731,603,5.0,886182631
642,118,3.0,885603566
105,880,3.0,889214335
768,1061,1.0,883835210
646,748,3.0,888529054
940,657,4.0,885921471
646,272,4.0,888528483
850,419,5.0,883195394
784,750,5.0,891386988
120,515,5.0,889489772
551,200,4.0,892782936
942,661,4.0,891283139
784,344,4.0,891387078
298,275,3.0,884125672
942,879,4.0,891282539
503,963,5.0,880472061
642,110,2.0,885606048
503,303,5.0,879438024
845,340,1.0,885409719
551,333,5.0,892775584
642,147,4.0,885606986
602,243,3.0,888638277
942,71,5.0,891282840
940,50,4.0,885921542
236,717,3.0,890117409
483,173,4.0,884047454
298,485,3.0,884124993
462,322,5.0,886365773
895,1014,3.0,879438082
302,266,2.0,879436981
351,258,5.0,879481386
175,111,4.0,877108015
850,435,4.0,883194859
725,873,4.0,876103794
503,381,5.0,880383174
642,384,5.0,886131546
809,319,3.0,891036744
642,1054,3.0,885606482
642,796,4.0,885605909
714,748,5.0,892777877
768,620,2.0,880136410
557,270,3.0,881179166
696,178,4.0,886404542
196,110,1.0,881252305
642,385,5.0,885602571
696,285,4.0,886404617
940,98,4.0,885921421
551,721,5.0,892784898
503,116,5.0,879438559
942,316,4.0,891282618
895,117,3.0,879438082
557,305,3.0,881179268
454,988,2.0,888015879
551,300,4.0,892775687
684,216,3.0,878761717
940,529,3.0,885921669
298,402,3.0,884183063
940,213,4.0,885921597
503,44,5.0,879454841
942,174,5.0,891283209
580,25,3.0,884125457
940,482,5.0,885921198
642,1425,2.0,885606024
462,328,5.0,886365773
590,298,2.0,879438911
940,301,3.0,884800988
642,1091,4.0,885606608
233,9,5.0,876021262
247,100,3.0,893081395
642,779,3.0,885843177
503,283,5.0,879438258
642,581,2.0,886569209
261,300,5.0,890454310
503,83,5.0,880383098
841,315,4.0,889066780
942,272,5.0,891282420
580,829,2.0,884126077
642,121,5.0,885842289
942,662,4.0,891283517
413,321,3.0,879969259
691,692,5.0,875543153
696,899,3.0,886403673
642,1037,2.0,885605866
564,924,3.0,888730534
784,332,4.0,891387812
646,259,3.0,888528978
319,350,3.0,889816233
845,896,3.0,885409374
940,629,3.0,885921800
940,382,3.0,885921953
845,308,4.0,885409493
684,73,4.0,878762087
940,204,4.0,885922015
642,926,5.0,885605454
940,12,4.0,885921979
175,566,3.0,877108015
551,1051,4.0,892784593
942,99,5.0,891282880
742,24,3.0,881335248
247,181,4.0,893081396
642,220,4.0,887663380
684,732,4.0,878761717
503,475,2.0,879438319
768,255,4.0,888798611
120,118,2.0,889490979
714,924,3.0,892777408
940,209,4.0,885921800
460,9,3.0,882912150
784,690,4.0,891387249
940,1167,4.0,885921198
742,127,5.0,881335361
642,4,3.0,885605768
784,299,3.0,891387155
940,70,3.0,885921500
551,265,4.0,892776336
551,672,1.0,892785056
551,1118,5.0,892784199
768,597,2.0,883835210
247,258,5.0,893097024
551,760,3.0,892784592
460,13,3.0,882912371
551,211,5.0,892778035
809,333,3.0,891036903
942,79,5.0,891282903
942,705,4.0,891283095
266,100,5.0,892257865
642,393,5.0,885605834
642,191,4.0,886131970
454,602,2.0,888267521
590,137,5.0,879438878
940,516,4.0,885921401
714,9,3.0,892775786
940,302,4.0,884801316
551,143,4.0,892777274
940,651,4.0,885921243
731,494,3.0,886179161
940,269,4.0,884801316
940,100,3.0,885921471
572,813,4.0,879449573
27,1017,4.0,891542897
809,315,5.0,891036743
646,323,3.0,888529153
642,812,4.0,886455357
551,33,5.0,892778297
940,709,5.0,885921451
731,202,5.0,886186568
413,100,4.0,879969535
784,260,4.0,891387704
768,274,3.0,880136201
503,185,5.0,879454753
942,265,5.0,891282880
895,294,4.0,879437727
841,1294,5.0,889067507
942,310,4.0,891282396
940,258,5.0,884801316
642,928,5.0,886131546
725,748,4.0,876103744
646,880,3.0,888529127
642,432,2.0,885602369
236,521,3.0,890115996
646,1313,3.0,888529180
642,208,5.0,886131547
684,83,5.0,878761676
895,742,4.0,879438123
942,750,4.0,891282355
261,596,2.0,890456142
784,346,4.0,891387077
642,660,3.0,886132089
742,284,3.0,881335492
208,781,3.0,883108498
175,98,5.0,877107390
642,40,4.0,885605866
503,8,5.0,880472435
551,727,5.0,892783559
841,325,3.0,889067216
112,315,5.0,891299783
642,1058,3.0,886132139
841,258,5.0,889067076
809,322,3.0,891037069
642,172,5.0,885604299
940,183,3.0,885921422
551,17,5.0,892784942
460,245,3.0,882910657
642,1032,4.0,886569012
784,302,5.0,891386988
179,347,3.0,892151064
942,328,3.0,891282503
784,268,3.0,891387501
454,732,4.0,888267560
850,318,5.0,883194737
841,751,3.0,889066880
642,794,4.0,886568429
642,64,5.0,885602482
940,164,2.0,885921915
942,1221,4.0,891282783
768,237,4.0,883834705
642,940,2.0,886569847
454,511,3.0,881960173
691,322,3.0,875542976
646,352,1.0,888529153
691,205,5.0,875543395
942,520,5.0,891282963
266,325,1.0,892257419
940,191,4.0,885921710
228,275,3.0,889388521
731,215,5.0,886182555
731,237,4.0,886185851
942,689,3.0,891282644
651,269,5.0,880126096
940,357,4.0,885921219
691,79,5.0,875543025
714,118,5.0,892777877
236,520,4.0,890116095
942,210,4.0,891283184
651,302,5.0,879348880
942,480,5.0,891282985
714,323,4.0,892777903
841,302,5.0,889066959
266,276,3.0,892258004
642,58,3.0,886131744
646,895,3.0,888528978
731,720,3.0,886184771
642,420,4.0,885606581
460,283,3.0,882912316
503,684,4.0,879454950
895,748,3.0,879437712
940,150,3.0,885921422
642,69,5.0,885602631
208,393,4.0,883108398
768,272,5.0,884970491
940,161,3.0,885921870
768,762,1.0,883835210
590,19,5.0,879438735
841,316,4.0,889067313
895,283,4.0,879438028
483,228,5.0,878953485
768,235,2.0,885319496
642,155,3.0,886568726
557,739,3.0,881179539
642,934,2.0,885606137
725,879,4.0,876106729
651,332,3.0,879348880
551,399,3.0,892785364
642,447,4.0,886569328
731,845,2.0,886184681
768,100,5.0,883835026
940,176,4.0,885921979
850,98,1.0,883195192
602,118,3.0,888638703
551,276,5.0,892783451
942,135,3.0,891283017
940,347,3.0,884801024
483,9,2.0,878952471
646,286,3.0,888528927
413,237,4.0,879969755
850,153,4.0,883194792
454,589,2.0,888267487
580,3,5.0,884125916
942,300,5.0,891282564
942,215,5.0,891283117
460,1171,3.0,882912235
942,282,5.0,891282816
725,111,3.0,876106206
651,322,3.0,880126632
895,885,2.0,879437868
236,411,1.0,890117095
551,568,4.0,892783906
768,222,4.0,883834705
940,508,5.0,885921198
850,132,5.0,883195236
175,187,4.0,877107338
551,51,5.0,892784780
483,473,3.0,878953090
691,227,4.0,875543108
642,1152,5.0,886569828
940,436,4.0,885921542
841,322,4.0,889067152
684,210,3.0,878759474
651,276,4.0,879348966
651,309,1.0,880126632
809,300,4.0,891036903
551,229,5.0,892784779
768,346,3.0,883834705
551,628,5.0,892783177
942,435,5.0,891282931
642,95,5.0,886131547
822,1,4.0,891037291
940,271,2.0,884801053
940,137,3.0,885921758
784,331,4.0,891387155
646,288,3.0,888529127
940,82,4.0,885922040
731,1039,4.0,886182366
602,300,3.0,888637847
105,347,3.0,889214334
551,49,3.0,892783281
850,496,5.0,883195079
845,904,3.0,885409374
642,252,5.0,885842962
768,301,5.0,883835026
551,660,3.0,892783672
483,258,4.0,878950353
454,387,2.0,888267279
940,313,5.0,884801316
850,95,5.0,883195301
642,759,3.0,885843824
822,189,4.0,891037394
233,215,5.0,877665324
850,162,3.0,883195301
940,527,3.0,885921710
642,568,4.0,885606735
503,633,5.0,880472344
454,86,2.0,888267280
551,941,4.0,892782734
551,475,5.0,892777910
483,227,3.0,878953592
845,286,5.0,885409719
731,133,1.0,886184852
27,123,5.0,891543191
642,452,1.0,886569699
691,243,1.0,875542944
940,420,4.0,885921979
642,827,1.0,886131332
784,327,4.0,891387315
942,478,5.0,891283017
714,369,3.0,892777581
266,924,2.0,892258038
725,328,4.0,876106729
551,4,2.0,892783711
551,85,1.0,892783749
551,89,4.0,892777787
120,50,4.0,889489973
691,735,5.0,875543228
684,477,5.0,878759560
731,195,1.0,886185851
590,293,3.0,879439114
298,282,4.0,884125629
551,245,3.0,892775723
551,790,2.0,892783942
551,96,5.0,892777987
54,148,3.0,880937490
483,676,4.0,878950972
642,357,2.0,885603565
551,215,4.0,892778035
454,132,2.0,888266874
462,346,1.0,886365928
942,124,4.0,891283068
845,242,4.0,885409493
942,414,4.0,891282857
940,678,4.0,884801316
841,888,5.0,889067432
551,366,5.0,892784049
642,402,4.0,885603792
551,686,3.0,892783829
646,307,3.0,888528902
942,678,3.0,891282673
714,257,3.0,892776410
784,340,3.0,891387895
729,346,1.0,893286168
454,1089,2.0,881959437
731,608,4.0,886183515
642,257,5.0,886131546
942,318,5.0,891282903
642,1055,4.0,886569483
729,894,1.0,893286511
940,264,1.0,884801053
691,772,5.0,875543281
642,400,4.0,886569278
895,222,3.0,879437965
551,302,3.0,892775389
646,354,3.0,888528902
642,131,3.0,885603566
551,546,2.0,892784673
731,1275,1.0,886186940
642,686,5.0,886131546
940,879,3.0,889480535
454,527,4.0,881960201
845,303,1.0,885409374
642,181,5.0,885603699
88,326,5.0,891038103
351,304,3.0,879481675
551,895,3.0,892775752
460,870,2.0,882912469
503,529,2.0,880383030
940,171,2.0,885921401
742,282,3.0,881335857
503,187,5.0,880383625
642,748,5.0,885601998
731,520,4.0,886186567
940,7,4.0,885921597
133,271,5.0,890588766
298,679,3.0,884183099
768,284,1.0,883835210
503,580,3.0,880383236
895,151,5.0,879438101
557,307,5.0,881179653
646,328,3.0,888528457
731,1087,1.0,886186091
551,233,4.0,892784259
850,79,5.0,883195192
850,385,5.0,883195099
642,1287,2.0,885606463
551,833,3.0,892784166
483,91,3.0,884047427
642,477,5.0,886131563
731,496,5.0,886179040
895,328,4.0,879437748
642,553,5.0,886132153
940,471,4.0,885921628
642,1182,2.0,885606178
590,1009,3.0,879439483
228,56,2.0,889388607
940,259,4.0,884801316
768,895,2.0,883750415
642,998,3.0,886569765
845,306,2.0,885409374
940,354,5.0,889480493
564,258,4.0,888718771
233,845,4.0,880190627
768,535,3.0,882190750
179,313,4.0,892151270
768,269,3.0,885319349
642,756,5.0,885604859
940,430,4.0,885921542
940,238,4.0,885921628
384,286,4.0,891273649
942,197,5.0,891283043
551,58,5.0,892783451
940,216,4.0,885921310
809,331,2.0,891036809
684,98,4.0,878759970
822,95,4.0,891037394
454,140,3.0,888267386
233,4,3.0,877663337
822,902,4.0,891033747
266,9,4.0,892258004
503,509,5.0,880383098
551,583,3.0,892778369
942,945,5.0,891283239
551,192,5.0,892776750
413,273,2.0,879969484
590,547,4.0,879439086
940,1137,3.0,885921577
236,304,4.0,890117676
725,294,3.0,876103726
454,64,4.0,881959652
454,748,4.0,881958551
298,482,5.0,884182657
684,924,2.0,878232961
714,294,4.0,892777903
557,1176,5.0,881179653
942,498,5.0,891282931
850,96,4.0,883195236
642,955,3.0,888123262
850,485,5.0,883195168
942,259,4.0,891282673
551,258,4.0,892775584
691,1172,5.0,875543191
809,299,4.0,891037069
850,88,5.0,883195479
551,403,3.0,892782807
742,591,4.0,881335461
551,926,2.0,892785300
822,206,3.0,891036851
590,124,5.0,879438735
731,591,1.0,886184577
895,1,4.0,879437950
580,257,5.0,884125243
572,284,3.0,879449840
940,215,2.0,885921451
684,409,3.0,878760614
940,285,4.0,885921846
590,676,4.0,879439060
642,73,4.0,885605735
503,692,3.0,880383467
691,496,5.0,875543025
684,248,3.0,878576473
895,100,4.0,879437997
725,276,4.0,876106243
646,750,3.0,888528902
