50,246,3.0,877052329
287,327,5.0,875333916
80,466,5.0,887401701
15,405,2.0,879455957
203,321,3.0,880433418
287,1,5.0,875334088
203,471,4.0,880434463
281,338,2.0,881200457
282,325,1.0,881703044
107,333,3.0,891264267
15,749,1.0,879455311
205,304,3.0,888284313
15,25,3.0,879456204
37,288,4.0,880915258
37,540,2.0,880916070
255,1034,1.0,883217030
287,926,4.0,875334340
203,93,4.0,880434940
124,496,1.0,890286933
153,174,1.0,881371140
15,331,3.0,879455166
37,403,5.0,880915942
205,316,4.0,888284710
15,222,3.0,879455730
203,282,1.0,880434919
37,117,4.0,880915674
287,252,1.0,875334361
147,904,5.0,885594015
34,312,4.0,888602742
282,288,4.0,879949367
282,327,5.0,879949417
255,472,1.0,883216958
287,347,4.0,888177040
287,294,5.0,875333873
50,823,3.0,877052784
203,148,3.0,880434755
203,181,5.0,880434278
80,582,3.0,887401701
147,292,5.0,885594040
15,473,1.0,879456204
107,271,2.0,891264432
15,678,1.0,879455311
287,257,4.0,875334224
255,448,3.0,883216544
15,932,1.0,879456465
15,127,2.0,879455505
37,55,3.0,880915942
147,305,4.0,885593997
255,678,2.0,883215795
287,249,5.0,875334430
34,242,5.0,888601628
15,685,4.0,879456288
287,11,5.0,875335124
287,56,5.0,875334759
50,253,5.0,877052550
124,50,3.0,890287508
147,258,4.0,885594040
255,859,3.0,883216748
34,690,4.0,888602513
183,241,4.0,892323453
124,11,5.0,890287645
255,217,2.0,883216600
287,92,4.0,875334896
147,339,5.0,885594204
80,886,4.0,883605238
37,183,4.0,880930042
255,879,3.0,883215660
205,678,1.0,888284618
203,336,3.0,880433474
183,96,3.0,891463617
37,685,3.0,880915528
255,185,4.0,883216449
50,475,5.0,877052167
124,616,4.0,890287645
281,332,4.0,881200603
15,20,3.0,879455541
287,1016,5.0,875334430
183,562,3.0,891467003
34,310,4.0,888601628
80,50,3.0,887401533
203,294,2.0,880433398
107,305,4.0,891264327
34,259,2.0,888602808
205,984,1.0,888284710
183,405,4.0,891464393
255,984,1.0,883215902
15,301,4.0,879455233
37,56,5.0,880915810
80,87,4.0,887401307
287,218,5.0,875335424
255,258,4.0,883215406
282,269,4.0,879949347
255,452,3.0,883216672
203,332,5.0,880433474
317,326,3.0,891446438
15,278,1.0,879455843
37,222,3.0,880915528
50,1084,5.0,877052501
205,313,3.0,888284313
37,79,4.0,880915810
255,271,4.0,883215525
282,271,3.0,881702919
255,551,1.0,883216672
15,620,4.0,879456204
205,333,4.0,888284618
15,742,2.0,879456049
317,350,5.0,891446819
15,137,4.0,879455939
107,321,2.0,891264432
317,300,4.0,891446313
203,117,4.0,880434810
255,249,5.0,883216245
287,39,5.0,875336652
183,483,5.0,892323452
124,166,5.0,890287645
282,258,5.0,879949367
205,289,4.0,888284710
15,696,2.0,879456262
255,53,3.0,883216672
255,569,1.0,883216672
153,678,2.0,881370935
282,302,5.0,879949347
147,269,4.0,885593812
205,326,4.0,888284454
287,156,5.0,875336804
80,45,4.0,887401585
15,924,3.0,879456204
15,289,3.0,879455262
153,64,5.0,881371005
255,436,4.0,883216544
107,258,4.0,891264466
153,22,2.0,881371140
287,346,5.0,888177040
153,127,3.0,881371140
15,508,2.0,879455789
255,763,5.0,883217072
124,157,2.0,890287936
205,258,3.0,888284313
15,754,5.0,879455080
183,225,1.0,891467546
80,58,4.0,887401677
281,989,2.0,881200789
183,250,2.0,891464352
15,18,1.0,879455681
124,79,3.0,890287395
255,841,1.0,883216902
287,591,5.0,875334293
107,300,1.0,891264432
15,286,2.0,879455049
281,538,4.0,881200520
255,565,1.0,883216748
34,299,5.0,888602923
287,111,3.0,875334126
287,240,2.0,875334454
15,148,3.0,879456049
80,269,3.0,883605009
37,24,4.0,880915674
15,864,4.0,879456231
80,194,3.0,887401763
281,877,4.0,881200643
147,340,4.0,885593965
183,1217,3.0,891466405
124,226,4.0,890287645
15,244,2.0,879456447
107,340,5.0,891264356
203,326,4.0,880433398
50,286,2.0,877052400
80,423,3.0,887401643
15,274,4.0,879456168
203,271,3.0,880433445
50,9,4.0,877052297
287,461,5.0,875336652
287,301,3.0,875333873
183,88,3.0,891466760
80,699,3.0,887401533
203,1,3.0,880434384
317,328,4.0,891446438
183,720,4.0,892323453
50,125,2.0,877052502
37,161,5.0,880915902
203,619,3.0,880434438
80,208,5.0,887401604
15,9,4.0,879455635
147,751,2.0,885593965
50,123,4.0,877052958
255,259,3.0,883215759
124,96,4.0,890399864
255,833,4.0,883216902
205,269,3.0,888284347
37,22,5.0,880915810
107,269,5.0,891264267
15,307,1.0,879455233
255,406,1.0,883216358
15,458,5.0,879456288
203,24,4.0,880434359
282,338,3.0,879949468
255,405,4.0,883216902
255,413,2.0,883216358
15,476,4.0,879456404
37,597,5.0,880915607
147,690,4.0,885593965
15,471,4.0,879456084
37,363,3.0,880915711
282,307,3.0,881702875
153,321,3.0,881370900
281,938,2.0,881200789
287,248,5.0,875333965
255,748,1.0,883215630
147,345,4.0,885594040
37,195,5.0,880915874
287,268,4.0,888177170
255,455,2.0,883216845
124,550,4.0,890287645
203,7,3.0,880434438
15,7,1.0,879455506
282,294,4.0,879949525
37,11,4.0,880915838
183,159,4.0,892323452
80,199,2.0,887401353
203,151,4.0,880434384
255,288,4.0,883216185
153,56,5.0,881371140
183,265,2.0,891466350
34,245,4.0,888602923
255,825,1.0,883216958
203,50,5.0,880434810
80,234,3.0,887401533
80,215,5.0,887401353
15,937,4.0,879455128
183,203,3.0,891466266
255,218,3.0,883216544
255,976,1.0,883217030
282,305,4.0,879949347
183,227,4.0,891463592
107,302,4.0,891264296
183,273,4.0,892323452
205,243,2.0,888284758
317,271,3.0,891446575
287,28,5.0,875335018
15,929,1.0,879456168
183,222,4.0,892323453
317,331,4.0,891446190
203,248,5.0,880434496
255,98,5.0,883216449
287,276,4.0,875334126
287,117,5.0,875334405
287,291,5.0,888177402
153,216,2.0,881371032
15,889,3.0,879455473
281,258,2.0,881200457
287,201,5.0,875334962
15,591,2.0,879455821
153,323,2.0,881370900
183,485,5.0,892323452
255,444,3.0,883216599
203,250,4.0,880434495
34,332,5.0,888602742
183,331,3.0,892322382
255,323,2.0,883215723
15,1,1.0,879455635
255,860,2.0,883216748
287,98,4.0,875334759
281,322,4.0,881200789
183,450,3.0,891463592
37,176,4.0,880915942
15,933,1.0,879456447
317,245,4.0,891446575
15,459,5.0,879455562
282,879,2.0,879949504
153,510,3.0,881371198
281,682,3.0,881200519
203,304,3.0,880433445
50,325,1.0,877052400
50,508,5.0,877052438
183,54,2.0,891467546
15,411,2.0,879456351
34,329,5.0,888602808
183,257,2.0,891464558
15,744,4.0,879455789
317,268,3.0,891446371
255,441,2.0,883216544
205,328,3.0,888284454
183,294,3.0,891467280
287,340,5.0,888177097
255,234,5.0,883216448
287,208,4.0,875334896
37,948,4.0,880915407
287,748,4.0,875333873
287,250,3.0,875334060
34,286,5.0,888602513
287,298,4.0,875333965
15,815,1.0,879456108
37,265,4.0,880930072
317,323,2.0,891446819
183,270,3.0,891462811
317,351,3.0,891446819
15,300,4.0,879455166
255,322,2.0,883215723
15,926,1.0,879456424
124,98,4.0,890287822
255,245,1.0,883215723
50,288,4.0,877052008
37,68,5.0,880915902
37,89,4.0,880930072
37,550,4.0,880915902
255,829,1.0,883216903
15,409,3.0,879456324
282,689,2.0,881703044
37,27,4.0,880915942
281,288,4.0,881200264
255,200,3.0,883216544
317,313,4.0,891446208
203,475,3.0,880434318
255,831,4.0,883216902
37,127,4.0,880930071
37,92,4.0,880930072
147,313,4.0,885593965
15,308,5.0,879455334
183,229,3.0,891463591
255,100,3.0,883216358
15,303,3.0,879455080
124,209,3.0,890399902
205,300,3.0,888284245
15,251,2.0,879455541
15,936,5.0,879455889
183,216,4.0,891479033
183,212,4.0,891467870
287,200,4.0,875335237
287,845,5.0,875334587
317,264,4.0,891446843
153,294,2.0,881370859
183,77,3.0,891466405
205,286,2.0,888284245
15,455,1.0,879455914
281,333,3.0,881200457
37,665,3.0,880916046
15,306,5.0,879455165
34,1024,5.0,888602618
494,64,5.0,879541207
50,319,5.0,877051687
124,172,3.0,890287645
37,82,1.0,880915942
15,928,1.0,879456404
15,14,4.0,879455659
15,269,5.0,879455165
80,303,4.0,883605055
80,100,5.0,887401453
255,672,2.0,883216544
255,118,1.0,883216958
287,50,5.0,875334271
15,13,1.0,879455940
281,308,1.0,881200297
15,252,2.0,879456351
37,273,3.0,880915528
80,213,3.0,887401407
203,288,5.0,880433368
15,927,4.0,879456381
494,183,5.0,879541158
15,255,5.0,879455764
282,262,4.0,879949417
317,322,3.0,891446783
282,890,4.0,879949468
37,174,5.0,880915810
203,100,1.0,880434411
183,55,4.0,891466266
80,154,3.0,887401307
287,237,5.0,875334151
153,50,1.0,881371140
281,304,5.0,881200745
34,324,5.0,888602808
203,815,4.0,880434882
494,237,4.0,879541375
494,1,3.0,879541374
494,199,4.0,879541158
15,50,5.0,879455606
203,993,3.0,880434919
255,685,3.0,883216845
528,485,2.0,886101872
205,315,4.0,888284245
528,239,5.0,886101632
494,191,4.0,879541158
287,9,5.0,875334089
203,150,5.0,880434278
37,825,2.0,880915565
15,333,1.0,879455128
203,283,5.0,880434359
485,289,3.0,891041551
37,566,4.0,880916010
205,1025,1.0,888284495
107,268,4.0,891264387
183,176,3.0,891466266
183,1159,3.0,891479702
107,313,2.0,891264266
15,118,1.0,879456381
287,682,4.0,888177213
183,210,3.0,891465869
287,181,3.0,875333964
183,226,3.0,891466350
287,426,3.0,875336743
124,28,3.0,890287068
317,748,5.0,891446843
282,340,3.0,879949394
528,58,5.0,886101994
15,15,4.0,879455939
485,347,2.0,891040688
15,302,4.0,879455049
34,294,1.0,888602808
50,324,5.0,877052008
153,265,4.0,881371032
183,181,2.0,891463937
485,307,3.0,891040967
528,358,2.0,888520491
15,280,3.0,879456167
205,875,2.0,888284532
255,281,1.0,883216902
203,276,4.0,880434810
255,447,3.0,883216599
255,982,2.0,883217030
494,107,4.0,879541405
494,194,4.0,879541298
15,930,2.0,879456381
287,4,4.0,875336652
15,866,4.0,879456288
37,147,3.0,880915749
50,276,2.0,877052400
147,937,3.0,885593997
287,121,4.0,875334494
494,126,4.0,879541476
494,50,5.0,879541246
494,748,1.0,879540720
15,243,1.0,879455362
203,222,4.0,880434318
528,751,4.0,888520371
203,257,3.0,880434298
124,154,5.0,890287645
494,507,4.0,879541207
15,310,4.0,879455049
15,257,4.0,879455821
15,323,1.0,879455311
494,100,5.0,879541475
528,748,3.0,888520471
183,1090,2.0,891467546
15,282,3.0,879456204
147,270,3.0,885594204
34,292,5.0,888602742
124,144,4.0,890287645
15,676,4.0,879455871
528,423,1.0,888522642
494,289,1.0,879540630
281,326,1.0,881200491
485,538,3.0,891040560
255,682,5.0,883215759
124,474,3.0,890287221
183,356,3.0,891466447
485,341,4.0,891042027
528,193,4.0,886101873
50,1008,5.0,877052805
15,546,2.0,879456324
485,294,1.0,891041103
494,322,2.0,879540819
15,248,1.0,879455871
282,300,3.0,879949438
485,245,3.0,891041782
494,174,5.0,879541112
255,564,1.0,883216600
15,235,1.0,879456424
581,50,4.0,879641698
528,310,3.0,888520371
255,665,3.0,883216748
255,5,2.0,883216599
15,181,5.0,879455710
494,924,4.0,879541475
124,168,5.0,890287645
282,343,4.0,881702939
183,375,2.0,891467545
124,174,3.0,890287317
80,260,1.0,883605215
37,118,2.0,880915633
107,323,1.0,891264566
528,479,4.0,886101505
15,879,3.0,879455311
485,288,3.0,891041171
37,231,2.0,880916046
528,393,2.0,886101695
287,313,4.0,888177170
528,657,5.0,886101505
107,286,2.0,891264266
485,313,4.0,891040423
255,147,4.0,883216845
485,321,3.0,891041275
494,9,2.0,879541404
147,319,4.0,885593812
528,82,4.0,886101632
317,355,4.0,891446783
581,919,5.0,879643155
528,50,5.0,886101695
281,294,3.0,881200643
37,546,3.0,880915565
281,331,3.0,881200491
15,292,5.0,879455128
37,50,5.0,880915838
317,299,4.0,891446371
205,268,2.0,888284618
50,1010,5.0,877052329
255,834,4.0,883216358
255,559,4.0,883216748
255,121,2.0,883216902
15,690,4.0,879455128
485,326,2.0,891041705
628,270,5.0,880776981
153,258,5.0,881371336
528,238,3.0,886101782
50,268,4.0,877051656
107,902,5.0,891264501
15,291,3.0,879456084
581,847,3.0,879641787
528,194,5.0,886101956
494,15,5.0,879541475
528,174,5.0,886101821
287,546,4.0,875334271
15,285,4.0,879455635
628,330,5.0,880777096
626,288,3.0,878771243
628,168,4.0,880777167
317,288,4.0,891446190
281,310,4.0,881200264
494,427,5.0,879541112
107,288,3.0,891264432
494,1197,3.0,879541405
626,324,4.0,878771281
628,302,5.0,880776981
317,879,3.0,891446575
255,264,2.0,883215829
15,935,3.0,879455710
255,343,2.0,883215867
528,181,5.0,886812857
255,895,2.0,883216185
626,682,3.0,878771447
528,523,4.0,886101846
282,268,4.0,879949438
183,230,5.0,892323452
528,615,4.0,886101715
255,56,5.0,883216448
317,354,4.0,891446251
37,841,3.0,880915711
205,322,3.0,888284577
282,333,3.0,879949394
287,108,4.0,875334519
37,96,4.0,880915810
673,294,4.0,888787376
485,319,3.0,891041485
494,222,5.0,879541375
203,258,3.0,880433368
183,380,4.0,891463592
628,938,5.0,880777095
153,325,2.0,881370935
15,925,2.0,879455764
628,874,5.0,880776981
287,476,1.0,875334340
494,479,3.0,879541207
528,178,4.0,886101695
153,181,1.0,881371140
287,710,4.0,875334807
528,484,3.0,886101695
581,100,5.0,879641603
255,930,1.0,883216958
255,222,3.0,883216845
673,288,4.0,888787423
485,303,4.0,891040688
528,588,2.0,886101736
107,259,2.0,891264630
50,544,4.0,877052937
673,269,4.0,888786942
626,294,3.0,878771243
626,328,1.0,878771505
673,344,5.0,888787376
281,301,3.0,881200643
153,357,5.0,881371059
80,531,4.0,887401430
673,303,5.0,888787376
581,813,5.0,879641603
80,514,3.0,887401533
153,182,5.0,881371198
626,243,1.0,878771505
626,286,5.0,878771242
626,988,1.0,878771281
485,330,3.0,891042162
528,298,4.0,888520849
203,323,3.0,880433558
255,325,1.0,883215723
494,294,4.0,879540593
124,173,2.0,890287687
287,100,5.0,888177364
628,305,5.0,880776981
183,202,4.0,891463320
581,181,3.0,879641787
626,948,1.0,878771281
183,228,4.0,891463591
528,402,4.0,888520911
673,347,4.0,888787290
626,289,1.0,878771281
628,300,5.0,880776981
673,311,4.0,888787396
107,264,3.0,891264598
107,312,4.0,891264535
626,332,3.0,878771355
581,283,2.0,879642274
494,357,5.0,879541245
147,304,5.0,885593942
15,931,1.0,879456507
581,9,5.0,879641787
581,221,2.0,879642274
147,750,5.0,885593812
281,690,5.0,881200264
528,210,5.0,886101976
528,185,4.0,886101652
494,65,5.0,879541207
255,300,3.0,883215358
581,224,4.0,879641698
673,750,5.0,888786969
37,385,4.0,880915902
628,845,5.0,880777167
528,505,4.0,886101956
528,168,4.0,888522642
528,203,4.0,888522613
485,328,2.0,891040560
203,742,3.0,880434882
37,405,4.0,880915565
626,264,1.0,878771476
153,172,1.0,881371140
628,361,5.0,880776981
628,173,3.0,880777167
528,56,3.0,886101428
124,195,4.0,890399864
255,335,4.0,883215630
761,278,4.0,876190370
761,289,2.0,876189871
777,286,2.0,875979137
777,168,5.0,875980492
80,237,4.0,887401732
761,147,4.0,876190370
761,294,3.0,876189664
761,924,4.0,876190723
37,172,4.0,880930072
761,1197,3.0,876190025
628,340,5.0,880777095
626,748,2.0,878771281
15,328,3.0,879455192
777,153,1.0,875980541
626,330,3.0,878771447
80,205,5.0,887401533
628,288,5.0,880777096
528,109,4.0,886812980
581,1375,5.0,879641787
777,357,5.0,875980235
528,77,3.0,886101428
147,301,5.0,885594204
761,214,1.0,876190510
153,79,5.0,881371198
15,111,4.0,879455914
761,546,5.0,876190468
761,148,5.0,876189829
494,98,4.0,879541158
15,934,4.0,879456507
777,100,1.0,875979380
777,1,4.0,875979431
287,952,4.0,875334036
628,333,5.0,880777096
775,348,3.0,891032804
775,286,4.0,891032741
34,990,5.0,888602808
255,827,2.0,883216958
777,216,4.0,875980597
777,690,4.0,875979137
581,269,3.0,879641348
528,173,5.0,886101610
255,117,2.0,883216845
15,220,4.0,879456262
281,289,3.0,881200704
485,748,2.0,891041551
775,258,4.0,891032837
581,285,5.0,879641533
777,56,5.0,875980670
287,1067,2.0,875334036
37,827,3.0,880915607
124,7,4.0,890287645
817,748,4.0,874815649
287,652,4.0,875335018
673,328,4.0,888787355
255,443,1.0,883216544
761,678,2.0,876189689
50,15,2.0,877052438
626,313,5.0,887772871
817,124,4.0,874815885
37,930,3.0,880915711
628,292,5.0,880776981
15,237,3.0,879455871
581,127,5.0,879643079
528,69,3.0,886101761
255,273,2.0,883216845
817,118,3.0,874815947
626,923,5.0,887772922
528,1618,1.0,888521905
37,1027,3.0,880930072
777,205,4.0,875980306
124,117,3.0,890287181
183,431,2.0,891467545
761,181,5.0,876190072
581,275,3.0,879641787
183,177,5.0,892323452
673,242,4.0,888787508
494,528,3.0,879541245
626,358,1.0,878771505
255,872,4.0,883215723
761,1277,1.0,876190752
775,264,4.0,891033071
183,62,2.0,891479217
255,760,1.0,883216185
817,1,4.0,874815835
775,310,3.0,891032837
761,1,1.0,876190094
205,242,4.0,888284313
761,261,1.0,876189871
626,268,4.0,878771355
761,50,5.0,876189795
673,268,1.0,888786997
50,327,3.0,877052093
761,258,4.0,876189585
761,288,4.0,876189614
147,898,5.0,885593965
528,83,5.0,886101632
673,272,5.0,888786942
528,294,3.0,888520438
287,815,3.0,875334248
37,833,4.0,880915565
203,1049,2.0,880434463
817,358,4.0,874815679
775,270,2.0,891032742
856,879,3.0,891489450
494,86,3.0,879541298
775,269,4.0,891032742
856,678,3.0,891489666
856,258,4.0,891489356
282,319,4.0,879949394
183,94,3.0,891466863
775,272,4.0,891032742
817,147,3.0,874815947
255,546,3.0,883216902
775,331,4.0,891032923
50,124,1.0,877052400
777,157,3.0,875980235
80,86,5.0,887401496
775,343,4.0,891033022
817,15,3.0,874815836
761,222,4.0,876190025
761,1014,1.0,876190256
281,342,1.0,881200789
775,307,4.0,891032989
876,294,4.0,879428145
775,300,4.0,891032956
777,117,5.0,875979380
255,294,2.0,883215406
628,242,5.0,880777096
817,281,4.0,874816007
528,541,3.0,888520782
37,230,4.0,880915942
255,597,4.0,883216958
494,286,4.0,879540508
15,275,4.0,879455562
581,253,5.0,879642333
761,688,2.0,876189913
775,345,5.0,891032895
817,129,4.0,874815836
628,326,5.0,880777095
581,276,3.0,879641850
761,127,3.0,876190025
50,547,4.0,877052297
673,315,5.0,888786942
761,291,3.0,876190770
203,890,2.0,880433499
15,125,5.0,879456049
581,515,4.0,879641533
80,483,5.0,887401328
761,235,3.0,876190182
255,324,5.0,883215586
876,48,5.0,879428481
761,295,4.0,876190130
761,326,1.0,876189715
777,521,5.0,875980235
626,258,4.0,878771243
494,121,4.0,879541429
777,1079,2.0,875979431
287,235,4.0,875334248
761,471,3.0,876190336
317,678,2.0,891446887
761,476,2.0,876190468
255,7,2.0,883216358
281,271,5.0,881200457
628,338,5.0,880776981
673,301,3.0,888787450
876,178,4.0,879428378
626,323,1.0,878771505
876,238,4.0,879428406
528,31,5.0,886101761
817,328,4.0,874815679
183,144,3.0,891479783
485,311,3.0,891040423
817,840,2.0,874816007
775,327,5.0,891032956
775,312,3.0,891032866
761,864,4.0,876190336
205,748,4.0,888284710
817,363,3.0,874816007
673,258,2.0,888786969
626,272,5.0,887772871
761,426,1.0,876190510
287,168,5.0,875335190
761,455,2.0,876190439
775,329,3.0,891033071
107,325,3.0,891264659
817,324,2.0,874815789
628,1025,5.0,880777095
817,546,4.0,874815947
937,275,4.0,876769323
937,9,5.0,876769373
626,266,1.0,878771476
183,121,3.0,891463809
673,327,4.0,888787396
761,988,1.0,876189715
485,301,2.0,891041551
37,210,4.0,880915810
856,750,5.0,891489250
856,310,3.0,891489217
937,285,4.0,876769436
817,245,2.0,874815789
80,79,4.0,887401407
817,24,4.0,874815947
183,274,5.0,892323452
777,42,5.0,875980670
856,315,5.0,891489250
817,928,3.0,874815835
15,121,3.0,879456168
255,328,2.0,883215630
876,19,5.0,879428354
485,286,2.0,891040897
628,1296,5.0,880777096
856,749,3.0,891489450
761,1157,5.0,876189775
15,249,1.0,879455764
183,649,4.0,891464079
287,941,3.0,875335424
255,743,1.0,883217030
673,292,4.0,888787376
856,323,2.0,891489593
528,427,4.0,886813104
876,187,4.0,879428354
485,269,4.0,891040493
937,268,1.0,876762200
37,7,4.0,880915528
775,302,3.0,891032742
761,293,4.0,876190130
628,8,2.0,880777167
485,346,4.0,891040967
761,15,5.0,876190314
777,818,5.0,875980669
626,333,1.0,878771281
937,515,5.0,876769253
937,297,4.0,876769436
817,289,2.0,874815789
777,527,4.0,875980306
775,690,3.0,891033022
777,202,5.0,875980669
673,345,4.0,888787396
777,204,5.0,875980670
856,688,2.0,891489666
761,275,4.0,876190130
255,840,1.0,883216958
37,578,3.0,880916010
183,449,2.0,891463592
494,845,4.0,879541429
203,237,3.0,880434411
761,358,3.0,876189689
287,222,5.0,875334224
281,323,3.0,881200789
581,222,3.0,879641698
628,258,5.0,880777167
15,283,4.0,879455505
203,879,4.0,880433474
817,327,4.0,874815593
153,568,4.0,881371140
581,475,4.0,879641850
317,260,4.0,891446887
287,64,5.0,875336775
494,181,4.0,879541298
876,276,4.0,879428354
937,224,4.0,876769480
528,258,4.0,886812857
937,242,3.0,876762200
856,313,5.0,891489217
50,100,2.0,877052400
287,246,4.0,875333964
937,126,4.0,876769374
628,690,5.0,880776981
761,205,4.0,876190511
856,322,4.0,891489593
856,326,2.0,891489450
876,529,4.0,879428451
775,344,5.0,891032777
937,293,4.0,876769530
494,514,2.0,879541246
775,900,3.0,891032956
107,322,1.0,891264535
15,748,3.0,879455262
673,323,2.0,888787508
761,1272,1.0,876190160
817,597,2.0,874816007
494,358,3.0,879540901
673,300,3.0,888786942
777,509,4.0,875980449
15,297,3.0,879455606
37,831,2.0,880915607
528,845,3.0,886812857
673,12,4.0,888787587
673,528,5.0,888787587
673,286,4.0,888787508
937,301,1.0,876768812
761,123,3.0,876190160
203,477,4.0,880434755
761,458,1.0,876190623
485,242,5.0,891040423
628,332,5.0,880777096
626,681,1.0,878771477
15,258,3.0,879455473
107,327,3.0,891264501
761,1163,2.0,876190752
817,7,4.0,874815885
494,329,3.0,879540819
485,345,1.0,891040560
761,840,4.0,876190753
856,690,4.0,891489356
775,750,5.0,891032804
777,15,4.0,875980306
494,143,5.0,879541245
937,300,4.0,876768813
15,823,2.0,879456351
628,294,4.0,880777167
255,332,2.0,883215586
581,1097,4.0,879641787
761,877,2.0,876189931
761,237,5.0,876190417
777,127,1.0,875980391
15,472,3.0,879456204
581,7,4.0,879643079
817,258,3.0,874815541
761,1287,1.0,876190072
937,14,4.0,876769080
494,300,5.0,879540593
937,93,4.0,876780336
528,204,5.0,888522547
817,329,4.0,874815649
15,938,3.0,879455233
255,219,5.0,883216544
673,307,3.0,888787355
856,289,1.0,891489525
34,289,1.0,888602950
15,322,3.0,879455262
876,289,3.0,879428145
761,748,4.0,876189614
183,739,4.0,891467353
777,223,4.0,875980306
282,358,3.0,879949594
777,238,4.0,875980541
775,313,4.0,891032837
626,678,1.0,878771505
876,435,4.0,879428421
37,233,4.0,880916046
673,321,3.0,888787355
485,889,5.0,891040560
124,1,3.0,890287733
485,302,5.0,891040423
528,526,4.0,886101505
673,310,5.0,888786997
626,302,4.0,878771242
761,117,5.0,876190314
205,294,3.0,888284402
761,457,1.0,876189950
761,1152,2.0,876190623
937,258,4.0,876762200
937,408,5.0,876769323
937,286,4.0,876762200
775,245,3.0,891032989
528,422,2.0,886813066
761,125,4.0,876190798
817,455,3.0,874815947
937,304,4.0,876768813
37,472,2.0,880915711
937,847,4.0,876769213
761,1012,1.0,876190417
777,522,5.0,875980669
937,255,3.0,876769323
937,124,4.0,876769212
37,226,5.0,880916010
777,273,4.0,875979432
876,174,4.0,879428378
817,876,4.0,874815542
107,1243,3.0,891264466
673,326,4.0,888787423
856,294,4.0,891489502
37,568,3.0,880915942
494,238,5.0,879541207
626,336,1.0,878771477
581,844,5.0,879642274
856,286,4.0,891489299
876,604,5.0,879428406
673,895,3.0,888787423
494,323,3.0,879540901
876,527,5.0,879428406
937,326,1.0,876768813
856,307,4.0,891489250
876,511,5.0,879428354
937,864,3.0,876769530
937,236,4.0,876769373
761,7,4.0,876190206
203,748,2.0,880433474
494,603,3.0,879541298
777,180,5.0,875980306
876,288,3.0,879428101
775,347,3.0,891032837
876,878,2.0,879428253
856,347,2.0,891489217
203,628,4.0,880434810
761,283,4.0,876190160
761,263,1.0,876189950
856,300,4.0,891489386
761,9,2.0,876190235
775,887,4.0,891032866
528,202,5.0,886101846
494,498,4.0,879541246
817,300,3.0,874815542
777,9,5.0,875979380
777,523,4.0,875980235
494,245,3.0,879540720
937,222,3.0,876769530
856,312,2.0,891489450
817,924,3.0,874815947
203,458,3.0,880434336
937,225,2.0,876769436
761,402,3.0,876189829
494,204,5.0,879541298
628,984,5.0,880776981
281,300,4.0,881200643
626,270,2.0,878771355
817,294,4.0,874815593
147,286,5.0,885594040
34,898,5.0,888602842
761,742,2.0,876190370
626,879,1.0,878771418
153,322,3.0,881370900
937,295,4.0,876780336
777,135,3.0,875980391
183,50,2.0,891467546
673,898,3.0,888787312
937,50,5.0,876769374
494,127,5.0,879541080
761,282,4.0,876190752
775,315,5.0,891032742
80,887,4.0,887401236
528,250,3.0,886812886
937,19,1.0,876769436
777,692,5.0,875980670
937,303,4.0,876762200
777,652,5.0,875980670
817,9,3.0,874815836
817,288,4.0,874815593
673,340,5.0,888786969
281,259,3.0,881200789
876,22,4.0,879428451
287,742,3.0,875334196
34,899,5.0,888603123
528,79,5.0,886101911
777,212,5.0,875980348
626,292,1.0,878771281
777,288,4.0,875979201
937,100,3.0,876769080
817,222,4.0,874815835
761,151,2.0,876190394
937,137,3.0,876769480
817,831,1.0,874816007
777,196,5.0,875980306
15,845,2.0,879456108
817,117,5.0,874815947
673,313,4.0,888786942
494,663,5.0,879541080
317,683,2.0,891446412
761,243,3.0,876189749
856,316,5.0,891489547
937,988,2.0,876768983
34,288,2.0,888601628
856,327,4.0,891489478
817,273,5.0,874815885
761,1558,1.0,876190511
15,225,3.0,879456447
775,333,4.0,891033022
856,270,3.0,891489412
203,744,2.0,880434495
673,896,5.0,888787355
761,477,1.0,876190235
673,322,4.0,888787450
528,1254,3.0,886812920
581,137,5.0,879641787
761,508,1.0,876190206
775,305,4.0,891032837
876,318,5.0,879428406
628,301,4.0,880777046
581,936,3.0,879643155
37,62,5.0,880916070
761,201,2.0,876190511
528,213,4.0,886101505
937,283,4.0,876769212
937,237,4.0,876769530
856,272,5.0,891489217
183,1215,1.0,891467546
528,678,3.0,888520525
876,286,5.0,879428072
876,523,5.0,879428378
856,328,3.0,891489478
937,874,3.0,876768956
937,508,1.0,876780336
817,121,3.0,874815835
183,258,3.0,891462811
581,1353,4.0,879641850
817,405,3.0,874815947
147,302,4.0,885593845
673,302,3.0,888786942
255,826,1.0,883216958
761,628,4.0,876190689
937,1007,4.0,876769373
876,531,4.0,879428481
761,245,5.0,876189715
281,748,5.0,881200745
673,79,5.0,888787587
80,64,5.0,887401475
494,707,4.0,879541112
856,748,3.0,891489638
581,1367,5.0,879641603
37,121,2.0,880915528
34,991,4.0,888602618
153,187,2.0,881371198
937,116,4.0,876769080
287,895,2.0,888177213
626,327,4.0,878771419
777,245,5.0,875979241
581,922,5.0,879642333
528,410,4.0,886813104
626,680,1.0,878771476
937,294,1.0,876769480
485,752,3.0,891040967
